id,name,in_structure,out_structure
ug_route/215420,OSP:FBSP:C662681,st_struct_pedestal/91807,building/66193
ug_route/215421,OSP:BUSP:C660464,st_struct_pedestal/90661,st_struct_pedestal/93743
ug_route/215422,OSP:FBSP:C666359,st_struct_pedestal/94095,mywcom_route_junction/27460
ug_route/215423,OSP:BUSP:C665587,st_struct_pedestal/91230,building/67415
ug_route/215424,OSP:BUSP::10920850,st_struct_pedestal/94308,building/66255
ug_route/215425,OSP:BUSP:C652355,pole/53541,pole/53402
ug_route/215426,OSP:FBSP::9776502,mywcom_route_junction/27192,st_struct_pedestal/91540
ug_route/215427,OSP:FBSP::7723340,st_struct_pedestal/91100,building/66750
ug_route/215428,OSP:BUSP:C668977,st_struct_pedestal/91577,st_struct_pedestal/91904
ug_route/215429,OSP:BUSP::9532662,st_struct_pedestal/93161,st_struct_pedestal/91021
ug_route/215456,OSP:FBSP:C670017,st_struct_pedestal/92097,building/67341
ug_route/215430,OSP:BUSP::9269898,st_struct_pedestal/93744,st_struct_pedestal/94209
ug_route/215431,OSP:BUSP:C643980,st_struct_pedestal/94239,st_struct_pedestal/92602
ug_route/215432,OSP:FBSP:C655594,st_struct_pedestal/92031,mywcom_route_junction/27573
ug_route/215433,OSP:BUSP:C704677,building/67951,building/68002
ug_route/215434,OSP:BUSP:C660542,st_struct_pedestal/92332,building/68253
ug_route/215435,OSP:BUSP:C645499,st_struct_pedestal/93744,st_struct_pedestal/94209
ug_route/215436,OSP:BUSP:C647370,st_struct_pedestal/93237,building/66515
ug_route/215437,OSP:BUSP:C642151,st_struct_pedestal/94290,building/66462
ug_route/215438,OSP:FBSP:C643159,mywcom_route_junction/27405,st_struct_pedestal/91725
ug_route/215439,OSP:FBSP:C667443,st_struct_pedestal/91978,st_struct_pedestal/93872
ug_route/215440,OSP:BUSP:C648080,st_struct_pedestal/91133,building/67534
ug_route/215441,OSP:BUSP::9466780,st_struct_pedestal/92588,st_struct_pedestal/93307
ug_route/215442,OSP:FBSP::13098193,st_struct_pedestal/93573,st_struct_pedestal/91429
ug_route/215443,OSP:BUSP:C705960,st_struct_pedestal/91196,building/68746
ug_route/215444,OSP:BUSP::11587704,st_struct_pedestal/94261,st_struct_pedestal/92542
ug_route/215445,OSP:BUSP:C657370,st_struct_pedestal/91592,pole/53729
ug_route/215446,OSP:BUSP:C653294,st_struct_pedestal/90698,building/67071
ug_route/215447,OSP:FBSP::14198324,st_struct_pedestal/90914,building/67658
ug_route/215448,OSP:BUSP::10272537,st_struct_pedestal/91708,mywcom_route_junction/27478
ug_route/215449,OSP:FBSP::8347652,st_struct_pedestal/90741,st_struct_pedestal/91372
ug_route/215450,OSP:BUSP::9451404,st_struct_pedestal/94283,st_struct_pedestal/91072
ug_route/215451,OSP:FORSP:C645552,mywcom_route_junction/27277,cabinet/2769
ug_route/215452,OSP:BUSP::9466866,st_struct_pedestal/91498,st_struct_pedestal/92361
ug_route/215453,OSP:BUSP:C648262,st_struct_pedestal/90995,st_struct_pedestal/92468
ug_route/215454,OSP:BUSP:C645469,pole/54503,st_struct_pedestal/94325
ug_route/215455,OSP:BUSP:C708354,st_struct_pedestal/90571,building/67523
ug_route/215457,OSP:BUSP::11804356,st_struct_pedestal/94261,building/67395
ug_route/215458,OSP:FBSP:C639508,st_struct_pedestal/92885,st_struct_pedestal/93193
ug_route/215459,OSP:BUSP::9263506,mywcom_route_junction/27564,mywcom_route_junction/27729
ug_route/215460,OSP:BUSP::11470318,st_struct_pedestal/92707,st_struct_pedestal/90874
ug_route/215461,OSP:BUSP::9552501,st_struct_pedestal/91372,st_struct_pedestal/90741
ug_route/215462,OSP:BUSP::8382856,pole/54235,building/66781
ug_route/215463,OSP:BUSP::8572624,st_struct_pedestal/91498,st_struct_pedestal/92361
ug_route/215464,OSP:BUSP:C643018,st_struct_pedestal/90557,st_struct_pedestal/90851
ug_route/215465,OSP:FORSP:C646045,mywcom_route_junction/27674,st_struct_pedestal/91402
ug_route/215466,OSP:FBSP::10855878,pole/52321,st_struct_pedestal/92078
ug_route/215467,OSP:BUSP:C667713,pole/53052,mywcom_route_junction/27657
ug_route/215468,OSP:BUSP:C654439,st_struct_pedestal/93097,building/68368
ug_route/215469,OSP:BUSP:C655215,st_struct_pedestal/92865,building/68270
ug_route/215470,OSP:BUSP:C650829,st_struct_pedestal/91824,st_struct_pedestal/91842
ug_route/215471,OSP:BUSP:C651770,cabinet/2796,st_struct_pedestal/91730
ug_route/215472,OSP:FBSP:C644256,st_struct_pedestal/93786,st_struct_pedestal/93510
ug_route/215473,OSP:BUSP:C650780,st_struct_pedestal/91440,st_struct_pedestal/92426
ug_route/215474,OSP:BUSP:C654693,mywcom_route_junction/27608,mywcom_route_junction/28031
ug_route/215475,OSP:FBSP:C639222,st_struct_pedestal/93570,building/67024
ug_route/215476,OSP:BUSP:C651417,st_struct_pedestal/92653,building/67489
ug_route/215477,OSP:BUSP:C670089,st_struct_pedestal/92643,mywcom_route_junction/27988
ug_route/215478,OSP:BUSP::9505787,mywcom_route_junction/27836,mywcom_route_junction/27864
ug_route/215479,OSP:BUSP::11329786,st_struct_pedestal/91810,st_struct_pedestal/93751
ug_route/215480,OSP:BUSP:C659727,mywcom_route_junction/27148,mywcom_route_junction/27834
ug_route/215481,OSP:BUSP:C652520,st_struct_pedestal/92672,mywcom_route_junction/27160
ug_route/215482,OSP:FBSP:C657814,cabinet/2768,building/68415
ug_route/215483,OSP:BUSP:C641479,st_struct_pedestal/93974,building/67016
ug_route/215484,OSP:BUSP:C660493,st_struct_pedestal/93542,st_struct_pedestal/93791
ug_route/215485,OSP:BUSP:C646481,st_struct_pedestal/92393,building/68706
ug_route/215486,OSP:FBSP::8586067,pole/53015,building/66570
ug_route/215487,OSP:FBSP::7634309,st_struct_pedestal/94197,building/66512
ug_route/215488,OSP:BUSP:C707776,st_struct_buried_splice_location/3897,mywcom_route_junction/27901
ug_route/215489,OSP:BUSP:C662491,st_struct_pedestal/91523,mywcom_route_junction/27991
ug_route/215490,OSP:FBSP:C667212,st_struct_pedestal/90611,building/66221
ug_route/215491,OSP:FBSP::8490705,st_struct_pedestal/90632,building/66420
ug_route/215492,OSP:BUSP::17055320,mywcom_route_junction/27431,st_struct_pedestal/91803
ug_route/215493,OSP:FBSP::14956733,st_struct_pedestal/93832,building/66940
ug_route/215494,OSP:BUSP::16016251,st_struct_pedestal/91875,building/68305
ug_route/215495,OSP:BUSP::9493765,st_struct_pedestal/93786,st_struct_pedestal/93510
ug_route/215496,OSP:FBSP:C666326,pole/54345,building/66941
ug_route/215497,OSP:BUSP:C660865,st_struct_pedestal/94263,st_struct_pedestal/91889
ug_route/215498,OSP:BUSP:C681321,st_struct_pedestal/92110,building/68267
ug_route/215499,OSP:BUSP:C661672,st_struct_pedestal/93660,building/68631
ug_route/215500,OSP:BUSP:C641950,st_struct_pedestal/93149,building/68775
ug_route/215501,OSP:BUSP::11470319,st_struct_pedestal/92708,st_struct_pedestal/91965
ug_route/215502,OSP:BUSP:C650788,st_struct_pedestal/91440,st_struct_pedestal/92426
ug_route/215503,OSP:BUSP::10733946,pole/53650,building/68483
ug_route/215504,OSP:FBSP::7629597,st_struct_pedestal/92761,pole/53129
ug_route/215505,OSP:BUSP:C648440,mywcom_route_junction/27823,st_struct_pedestal/94078
ug_route/215506,OSP:FORSP::16955889,st_struct_vault/2760,cabinet/2842
ug_route/215507,OSP:BUSP::16685368,mywcom_route_junction/27780,st_struct_pedestal/90619
ug_route/215508,OSP:BUSP::15812740,st_struct_pedestal/90632,building/66420
ug_route/215509,OSP:BUSP::9454290,st_struct_pedestal/91097,st_struct_pedestal/92103
ug_route/215510,OSP:BUSP:C641993,st_struct_pedestal/92866,building/68291
ug_route/215511,OSP:BUSP:C650849,st_struct_buried_splice_location/3913,st_struct_pedestal/93412
ug_route/215512,OSP:BUSP::11587705,st_struct_pedestal/92542,st_struct_pedestal/93449
ug_route/215513,OSP:FBSP::12188404,st_struct_pedestal/92171,st_struct_pedestal/92754
ug_route/215514,OSP:BUSP:C648212,st_struct_pedestal/92467,st_struct_pedestal/93581
ug_route/215515,OSP:BUSP:C647272,st_struct_pedestal/92539,building/68181
ug_route/215516,OSP:BUSP:C670076,st_struct_pedestal/92643,mywcom_route_junction/27778
ug_route/215517,OSP:FBSP:C669023,st_struct_pedestal/90928,building/68492
ug_route/215518,OSP:BUSP::8447496,pole/52550,st_struct_pedestal/93288
ug_route/215519,OSP:BUSP:C645786,st_struct_pedestal/93094,st_struct_pedestal/93673
ug_route/215520,OSP:BUSP:C655203,st_struct_pedestal/93429,building/67669
ug_route/215521,OSP:BUSP::8587974,mywcom_route_junction/27746,st_struct_pedestal/94081
ug_route/215522,OSP:FBSP::15416265,st_struct_pedestal/91395,st_struct_pedestal/93505
ug_route/215523,OSP:FBSP::10128832,st_struct_pedestal/91968,st_struct_pedestal/92279
ug_route/215524,OSP:FBSP::7640456,st_struct_pedestal/92461,building/68802
ug_route/215525,OSP:BUSP::9531741,st_struct_pedestal/93037,st_struct_pedestal/94186
ug_route/215526,OSP:FBSP::10184517,st_struct_pedestal/90648,st_struct_pedestal/91558
ug_route/215527,OSP:BUSP:C647271,st_struct_pedestal/93565,building/68401
ug_route/215528,OSP:FBSP::8591492,st_struct_pedestal/93775,st_struct_pedestal/92421
ug_route/215529,OSP:BUSP:C670409,st_struct_pedestal/93085,building/66686
ug_route/215530,OSP:BUSP:C668818,cabinet/2779,st_struct_pedestal/90651
ug_route/215531,OSP:BUSP::9513473,st_struct_pedestal/93657,st_struct_pedestal/94180
ug_route/215532,OSP:BUSP::10841460,st_struct_pedestal/90977,building/66713
ug_route/215533,OSP:BUSP:C641427,st_struct_pedestal/93320,building/66858
ug_route/215534,OSP:FBSP:C710615,mywcom_route_junction/27973,st_struct_pedestal/93590
ug_route/215535,OSP:BUSP::9432830,st_struct_pedestal/94096,st_struct_pedestal/91396
ug_route/215536,OSP:BUSP::10663864,st_struct_pedestal/94059,building/66836
ug_route/215537,OSP:FBSP::10633143,mywcom_route_junction/27584,mywcom_route_junction/27452
ug_route/215538,OSP:BUSP:C659080,st_struct_pedestal/91901,building/68411
ug_route/215539,OSP:BUSP:C708023,st_struct_pedestal/90728,mywcom_route_junction/27182
ug_route/215540,OSP:BUSP::8331129,st_struct_pedestal/91703,st_struct_pedestal/91505
ug_route/215541,OSP:BUSP:C659784,st_struct_pedestal/91371,st_struct_pedestal/92385
ug_route/215542,OSP:BUSP::10920822,pole/53701,st_struct_pedestal/90579
ug_route/215543,OSP:BUSP:C643832,st_struct_pedestal/93503,building/66815
ug_route/215544,OSP:BUSP::9386745,pole/53337,pole/53416
ug_route/215545,OSP:BUSP:C656955,st_struct_pedestal/91728,mywcom_route_junction/27199
ug_route/215546,OSP:BUSP::11597672,pole/52760,mywcom_route_junction/27388
ug_route/215547,OSP:BUSP::11417600,st_struct_pedestal/91539,st_struct_pedestal/90962
ug_route/215548,OSP:BUSP:C639183,st_struct_pedestal/93025,building/67320
ug_route/215549,OSP:BUSP::16020405,st_struct_pedestal/92322,building/68009
ug_route/215550,OSP:BUSP::9157576,st_struct_pedestal/90553,pole/53854
ug_route/215551,OSP:BUSP:C668401,st_struct_pedestal/92046,st_struct_pedestal/93698
ug_route/215552,OSP:BUSP:C644213,st_struct_pedestal/92611,st_struct_pedestal/92290
ug_route/215553,OSP:BUSP:C662499,st_struct_pedestal/91523,mywcom_route_junction/27991
ug_route/215554,OSP:BUSP:C656134,st_struct_pedestal/91645,building/66712
ug_route/215555,OSP:BUSP::8574870,mywcom_route_junction/27375,building/67638
ug_route/215556,OSP:BUSP::11431265,st_struct_pedestal/93239,st_struct_pedestal/91855
ug_route/215557,OSP:BUSP:C651002,mywcom_route_junction/27249,mywcom_route_junction/28096
ug_route/215558,OSP:BUSP:C669003,st_struct_pedestal/94326,st_struct_pedestal/93250
ug_route/215559,OSP:BUSP::15968588,mywcom_route_junction/27962,building/67078
ug_route/215560,OSP:BUSP:C659787,st_struct_pedestal/91371,st_struct_pedestal/92385
ug_route/215561,OSP:FBSP::8950872,mywcom_route_junction/27734,mywcom_route_junction/27584
ug_route/215562,OSP:FBSP:C656315,building/66340,building/66974
ug_route/215563,OSP:BUSP:C649717,st_struct_pedestal/94254,building/67122
ug_route/215564,OSP:BUSP:C662344,st_struct_pedestal/93283,st_struct_pedestal/90976
ug_route/215565,OSP:BUSP::15126658,st_struct_pedestal/93698,st_struct_pedestal/92046
ug_route/215566,OSP:BUSP:C654796,st_struct_pedestal/91315,building/68615
ug_route/215567,OSP:BUSP:C657822,st_struct_pedestal/94165,st_struct_pedestal/90937
ug_route/215568,OSP:BUSP:C641202,st_struct_pedestal/92237,building/66204
ug_route/215569,OSP:BUSP:C668962,st_struct_pedestal/93621,st_struct_pedestal/94326
ug_route/215570,OSP:BUSP:C708065,st_struct_pedestal/91055,building/66674
ug_route/215571,OSP:BUSP:C667067,pole/53599,st_struct_pedestal/91385
ug_route/215572,OSP:BUSP:C657847,st_struct_pedestal/93028,building/66698
ug_route/215573,OSP:BUSP:C669685,st_struct_pedestal/93311,st_struct_pedestal/92319
ug_route/215574,OSP:BUSP::8587339,st_struct_pedestal/93400,st_struct_pedestal/92412
ug_route/215575,OSP:BUSP::8382240,st_struct_pedestal/93930,st_struct_pedestal/92910
ug_route/215576,OSP:BUSP::11472519,mywcom_route_junction/27945,st_struct_pedestal/93258
ug_route/215577,OSP:FBSP:C658209,st_struct_pedestal/91469,st_struct_pedestal/91879
ug_route/215578,OSP:BUSP:C644027,st_struct_pedestal/94296,st_struct_pedestal/93250
ug_route/215579,OSP:BUSP:C661975,st_struct_pedestal/91625,building/67745
ug_route/215580,OSP:BUSP:C668403,st_struct_pedestal/92046,st_struct_pedestal/93698
ug_route/215581,OSP:BUSP::16013393,cabinet/2779,st_struct_pedestal/90651
ug_route/215582,OSP:BUSP::15995450,pole/53943,mywcom_route_junction/27597
ug_route/215583,OSP:BUSP::8589291,mywcom_route_junction/27656,st_struct_pedestal/92352
ug_route/215584,OSP:BUSP:C660990,st_struct_pedestal/93848,st_struct_pedestal/93708
ug_route/215585,OSP:BUSP:C638809,st_struct_pedestal/92841,building/67758
ug_route/215586,OSP:BUSP:C639162,st_struct_pedestal/92486,building/67702
ug_route/215587,OSP:BUSP:C646134,st_struct_pedestal/94234,building/67069
ug_route/215588,OSP:BUSP:C646907,st_struct_pedestal/92658,building/67807
ug_route/215589,OSP:FBSP:C671224,st_struct_pedestal/92322,building/68009
ug_route/215590,OSP:BUSP:C665513,st_struct_pedestal/93029,building/66870
ug_route/215591,OSP:FBSP:C656436,mywcom_route_junction/27123,building/66801
ug_route/215592,OSP:FBSP::8397597,st_struct_pedestal/93728,building/66240
ug_route/215593,OSP:FBSP:C647730,st_struct_pedestal/93037,st_struct_pedestal/94186
ug_route/215594,OSP:BUSP::8643652,st_struct_pedestal/93103,building/66709
ug_route/215595,OSP:BUSP:C669697,st_struct_pedestal/93311,st_struct_pedestal/92319
ug_route/215596,OSP:BUSP:C708034,mywcom_route_junction/27923,mywcom_route_junction/27840
ug_route/215597,OSP:BUSP::9493632,st_struct_pedestal/91735,mywcom_route_junction/28041
ug_route/215598,OSP:FBSP:C659882,building/68294,building/67877
ug_route/215599,OSP:BUSP::8381904,st_struct_pedestal/92235,st_struct_pedestal/91597
ug_route/215600,OSP:BUSP::12613046,mywcom_route_junction/27750,mywcom_route_junction/27497
ug_route/215601,OSP:BUSP::15998700,st_struct_pedestal/93704,building/67213
ug_route/215602,OSP:FORSP:C648018,mywcom_route_junction/28132,cabinet/2780
ug_route/215603,OSP:BUSP:C659788,st_struct_pedestal/91371,st_struct_pedestal/92385
ug_route/215604,OSP:BUSP::8440157,st_struct_pedestal/93572,pole/53980
ug_route/215605,OSP:BUSP:C710747,st_struct_pedestal/90661,st_struct_pedestal/91819
ug_route/215606,OSP:BUSP:C662198,st_struct_pedestal/90815,building/66602
ug_route/215607,OSP:BUSP:C660964,st_struct_pedestal/93848,st_struct_pedestal/93708
ug_route/215608,OSP:BUSP:C654352,st_struct_pedestal/90898,st_struct_pedestal/92049
ug_route/215609,OSP:BUSP::10271225,pole/52399,st_struct_pedestal/91892
ug_route/215610,OSP:FBSP:C642418,st_struct_pedestal/93305,st_struct_pedestal/94221
ug_route/215611,OSP:BUSP:C661825,st_struct_pedestal/91129,building/67918
ug_route/215612,OSP:FBSP:C710211,st_struct_pedestal/91431,building/66491
ug_route/215613,OSP:BUSP:C643952,st_struct_pedestal/94149,st_struct_pedestal/91835
ug_route/215614,OSP:FBSP:C705041,pole/54129,mywcom_route_junction/27790
ug_route/215615,OSP:FBSP:C644485,st_struct_pedestal/91292,st_struct_pedestal/93156
ug_route/215644,OSP:BUSP:C662253,building/66935,building/66293
ug_route/215616,OSP:FBSP:C705545,building/66887,building/67217
ug_route/215617,OSP:BUSP::9271177,pole/53871,mywcom_route_junction/28080
ug_route/215618,OSP:BUSP:C640315,st_struct_pedestal/94282,building/68173
ug_route/215619,OSP:FBSP::8446853,pole/52660,building/68302
ug_route/215620,OSP:FBSP:C657818,cabinet/2768,building/68803
ug_route/215621,OSP:BUSP::16057852,mywcom_route_junction/27260,st_struct_pedestal/91170
ug_route/215622,OSP:BUSP:C670494,st_struct_pedestal/94032,building/66735
ug_route/215623,OSP:BUSP::9499383,mywcom_route_junction/28159,mywcom_route_junction/28133
ug_route/215624,OSP:BUSP::15980411,pole/54539,building/66940
ug_route/215625,OSP:FBSP::8490707,st_struct_pedestal/90729,building/66271
ug_route/215626,OSP:BUSP:C663661,building/68283,building/67356
ug_route/215627,OSP:FBSP:C708383,mywcom_route_junction/28024,st_struct_pedestal/91735
ug_route/215628,OSP:BUSP::9490429,st_struct_pedestal/94221,st_struct_pedestal/93305
ug_route/215629,OSP:BUSP:C643977,st_struct_pedestal/93008,st_struct_pedestal/94239
ug_route/215630,OSP:BUSP:C666041,st_struct_pedestal/94225,st_struct_pedestal/93019
ug_route/215631,OSP:FBSP::16831957,st_struct_pedestal/91224,st_struct_pedestal/93701
ug_route/215632,OSP:FORSP:C645545,mywcom_route_junction/27277,st_struct_pedestal/91839
ug_route/215633,OSP:FBSP::8576454,mywcom_route_junction/28220,building/68405
ug_route/215634,OSP:BUSP:C657930,st_struct_buried_splice_location/3967,building/67314
ug_route/215635,OSP:BUSP:C642147,st_struct_pedestal/94290,building/66386
ug_route/215636,OSP:BUSP::8370712,st_struct_pedestal/93838,st_struct_pedestal/92758
ug_route/215637,OSP:BUSP::8347657,st_struct_pedestal/93995,st_struct_pedestal/90545
ug_route/215638,OSP:BUSP::9293313,pole/54507,st_struct_pedestal/91037
ug_route/215639,OSP:BUSP:C659790,st_struct_pedestal/91371,st_struct_pedestal/92385
ug_route/215640,OSP:BUSP::10768202,st_struct_pedestal/92747,st_struct_pedestal/92225
ug_route/215641,OSP:FBSP:C639773,st_struct_pedestal/93490,st_struct_pedestal/91610
ug_route/215642,OSP:BUSP::9536500,st_struct_pedestal/91292,st_struct_pedestal/93156
ug_route/215643,OSP:BUSP:C706392,cabinet/2835,mywcom_route_junction/27139
ug_route/215645,OSP:BUSP:C660072,st_struct_pedestal/92799,building/68289
ug_route/215646,OSP:BUSP:C638865,st_struct_pedestal/91783,building/68164
ug_route/215647,OSP:FBSP:C656288,building/67140,mywcom_route_junction/27567
ug_route/215648,OSP:BUSP::9450422,cabinet/2778,mywcom_route_junction/27552
ug_route/215649,OSP:FBSP:C650418,st_struct_pedestal/91014,building/66554
ug_route/215650,OSP:BUSP:C711762,st_struct_pedestal/91741,building/66563
ug_route/215651,OSP:BUSP:C682000,building/67360,building/66448
ug_route/215652,OSP:BUSP:C643697,st_struct_pedestal/92733,building/67722
ug_route/215653,OSP:BUSP:C666108,st_struct_pedestal/93749,st_struct_pedestal/91719
ug_route/215654,OSP:FBSP:C667281,st_struct_pedestal/91541,building/66365
ug_route/215655,OSP:BUSP::10763382,st_struct_pedestal/92747,st_struct_pedestal/94151
ug_route/215656,OSP:FBSP::16057222,st_struct_pedestal/91170,st_struct_pedestal/91222
ug_route/215657,OSP:BUSP::9552502,st_struct_pedestal/90741,st_struct_pedestal/93995
ug_route/215658,OSP:BUSP:C648434,st_struct_pedestal/94113,st_struct_pedestal/92945
ug_route/215659,OSP:BUSP::9450456,mywcom_route_junction/28146,mywcom_route_junction/28009
ug_route/215660,OSP:BUSP:C710114,building/66910,building/68196
ug_route/215661,OSP:BUSP:C652653,st_struct_pedestal/93353,st_struct_pedestal/91354
ug_route/215662,OSP:BUSP:C667294,st_struct_pedestal/92758,st_struct_pedestal/93838
ug_route/215663,OSP:FBSP:C671237,st_struct_pedestal/91753,st_struct_pedestal/94184
ug_route/215664,OSP:BUSP:C641669,st_struct_pedestal/90899,building/67670
ug_route/215665,OSP:BUSP::8382232,st_struct_pedestal/93487,building/66330
ug_route/215666,OSP:FBSP:C651232,st_struct_pedestal/93289,st_struct_pedestal/91265
ug_route/215667,OSP:BUSP::9450751,st_struct_pedestal/94283,pole/53248
ug_route/215668,OSP:BUSP:C650782,st_struct_pedestal/92873,st_struct_pedestal/91440
