id,name,in_structure,out_structure
ug_route/243371,OSP:BUSP::9490748,st_struct_pedestal/90915,st_struct_pedestal/91223
ug_route/243372,OSP:BUSP::9311873,pole/54179,building/66716
ug_route/243373,OSP:FBSP:C653412,st_struct_pedestal/92394,building/67008
ug_route/243374,OSP:FBSP::16098814,st_struct_pedestal/93633,st_struct_pedestal/92819
ug_route/243375,OSP:BUSP::16764613,st_struct_pedestal/93874,st_struct_pedestal/91281
ug_route/243376,OSP:FBSP::14203126,st_struct_pedestal/93220,st_struct_pedestal/92295
ug_route/243377,OSP:BUSP::9497146,st_struct_pedestal/91403,st_struct_pedestal/94302
ug_route/243378,OSP:BUSP:C651781,st_struct_pedestal/92470,mywcom_route_junction/27741
ug_route/243379,OSP:FBSP:C706961,mywcom_route_junction/27646,mywcom_route_junction/27706
ug_route/243380,OSP:FBSP:C670275,st_struct_pedestal/90872,building/67938
ug_route/243381,OSP:FBSP:C652839,pole/53943,building/66370
ug_route/243382,OSP:FBSP:C656439,mywcom_route_junction/27710,building/66527
ug_route/243383,OSP:BUSP:C654214,st_struct_pedestal/93262,st_struct_buried_splice_location/3937
ug_route/243384,OSP:FBSP:C646141,st_struct_pedestal/94223,st_struct_pedestal/91688
ug_route/243385,OSP:BUSP::16783621,mywcom_route_junction/27847,mywcom_route_junction/27412
ug_route/243386,OSP:BUSP::10725956,st_struct_pedestal/91691,st_struct_pedestal/92325
ug_route/243387,OSP:BUSP::17115223,st_struct_pedestal/93871,pole/52460
ug_route/243388,OSP:FBSP::16787863,st_struct_pedestal/93590,st_struct_pedestal/91174
ug_route/243389,OSP:FBSP:C639524,st_struct_pedestal/91042,st_struct_pedestal/93230
ug_route/243390,OSP:BUSP::9455542,st_struct_pedestal/92794,st_struct_pedestal/90747
ug_route/243391,OSP:BUSP::15968583,st_struct_pedestal/92981,mywcom_route_junction/28186
ug_route/243392,OSP:FBSP:C667260,st_struct_pedestal/93281,building/67345
ug_route/243393,OSP:FBSP:C667218,st_struct_pedestal/93405,st_struct_pedestal/92662
ug_route/243394,OSP:FBSP:C643034,st_struct_pedestal/93240,st_struct_pedestal/92291
ug_route/243395,OSP:BUSP::12032247,st_struct_pedestal/92134,st_struct_pedestal/94203
ug_route/243396,OSP:FBSP::7698052,st_struct_pedestal/93027,building/68630
ug_route/243397,OSP:FBSP:C654974,st_struct_pedestal/94087,building/66170
ug_route/243398,OSP:FORSP::16961861,st_struct_vault/2722,cabinet/2824
ug_route/243399,OSP:BUSP::10733943,pole/54502,building/66272
ug_route/243400,OSP:BUSP::9509322,mywcom_route_junction/27387,st_struct_pedestal/93406
ug_route/243401,OSP:FBSP::11431252,st_struct_pedestal/92189,st_struct_pedestal/91496
ug_route/243402,OSP:FBSP:C640436,st_struct_pedestal/90977,mywcom_route_junction/27328
ug_route/243403,OSP:FBSP:C661767,st_struct_pedestal/93179,building/67050
ug_route/243404,OSP:FBSP:C642415,st_struct_pedestal/93929,st_struct_pedestal/91766
ug_route/243405,OSP:BUSP:C655339,st_struct_pedestal/91316,building/68141
ug_route/243406,OSP:BUSP::12178796,st_struct_pedestal/93687,building/67863
ug_route/243407,OSP:BUSP::10756983,st_struct_pedestal/91668,mywcom_route_junction/28193
ug_route/243408,OSP:FBSP:C651415,st_struct_pedestal/93273,st_struct_pedestal/94324
ug_route/243409,OSP:BUSP::11322756,st_struct_pedestal/91105,mywcom_route_junction/27582
ug_route/243410,OSP:BUSP::13954868,st_struct_pedestal/92334,st_struct_pedestal/91130
ug_route/243411,OSP:FBSP::11431257,st_struct_pedestal/93238,st_struct_pedestal/92138
ug_route/243412,OSP:BUSP::16057526,st_struct_pedestal/92926,building/67370
ug_route/243413,OSP:BUSP::8336454,st_struct_pedestal/92455,st_struct_pedestal/93358
ug_route/243414,OSP:BUSP::16036086,st_struct_pedestal/91209,st_struct_pedestal/90649
ug_route/243415,OSP:FBSP::7634316,st_struct_pedestal/92761,building/68847
ug_route/243416,OSP:BUSP:C667608,st_struct_pedestal/92353,st_struct_pedestal/92304
ug_route/243417,OSP:BUSP:C648390,st_struct_pedestal/91622,st_struct_pedestal/94284
ug_route/243418,OSP:FORSP::16940436,mywcom_route_junction/27277,st_struct_vault/2780
ug_route/243419,OSP:FBSP:C656100,st_struct_pedestal/93890,st_struct_pedestal/90912
ug_route/243420,OSP:BUSP::11470320,st_struct_pedestal/91965,st_struct_vault/2767
ug_route/243421,OSP:FBSP::8336461,st_struct_pedestal/92870,st_struct_pedestal/91291
ug_route/243422,OSP:BUSP::10974919,st_struct_pedestal/92591,building/67459
ug_route/243423,OSP:FBSP::8433100,mywcom_route_junction/27544,building/67684
ug_route/243424,OSP:BUSP::10690437,st_struct_pedestal/93730,st_struct_pedestal/90796
ug_route/243425,OSP:FBSP:C670975,pole/54541,building/66493
ug_route/243426,OSP:FBSP::8330086,mywcom_route_junction/27503,st_struct_pedestal/93072
ug_route/243427,OSP:BUSP:C659969,st_struct_buried_splice_location/3892,st_struct_pedestal/92998
ug_route/243428,OSP:FBSP:C667136,st_struct_pedestal/93296,st_struct_pedestal/91944
ug_route/243429,OSP:FBSP:C654051,mywcom_route_junction/27228,building/66361
ug_route/243430,OSP:BUSP:C650486,st_struct_pedestal/90955,building/68549
ug_route/243431,OSP:FORSP::16954188,st_struct_vault/2712,st_struct_vault/2766
ug_route/243432,OSP:FBSP:C648332,st_struct_pedestal/92783,building/67002
ug_route/243433,OSP:BUSP::9490811,st_struct_pedestal/92662,st_struct_pedestal/93405
ug_route/243434,OSP:BUSP:C649783,st_struct_pedestal/94037,st_struct_pedestal/91572
ug_route/243435,OSP:BUSP:C652979,st_struct_pedestal/90970,pole/52920
ug_route/243436,OSP:BUSP::9430924,st_struct_pedestal/92291,st_struct_pedestal/93240
ug_route/243437,OSP:BUSP::9447576,st_struct_pedestal/93467,st_struct_pedestal/92873
ug_route/243438,OSP:FBSP::8346074,st_struct_pedestal/94286,st_struct_pedestal/92018
ug_route/243439,OSP:FBSP:C651671,st_struct_pedestal/91825,st_struct_pedestal/91405
ug_route/243440,OSP:BUSP::9490743,st_struct_pedestal/91042,st_struct_pedestal/93230
ug_route/243441,OSP:FBSP:C645918,st_struct_pedestal/93248,building/66402
ug_route/243442,OSP:FBSP:C705528,building/66914,building/67217
ug_route/243443,OSP:BUSP:C642353,st_struct_pedestal/94241,building/68560
ug_route/243444,OSP:FBSP:C711672,mywcom_route_junction/27649,building/68533
ug_route/243445,OSP:BUSP::12612771,mywcom_route_junction/27984,mywcom_route_junction/27169
ug_route/243446,OSP:BUSP:C663634,st_struct_pedestal/90649,st_struct_pedestal/91209
ug_route/243447,OSP:BUSP::8591503,mywcom_route_junction/27898,mywcom_route_junction/27557
ug_route/243448,OSP:FBSP:C666081,st_struct_pedestal/91438,st_struct_pedestal/93194
ug_route/243449,OSP:FBSP:C706970,mywcom_route_junction/27774,mywcom_route_junction/27627
ug_route/243450,OSP:BUSP:C666110,st_struct_pedestal/91719,st_struct_pedestal/91244
ug_route/243451,OSP:BUSP::15352265,pole/54541,building/66493
ug_route/243452,OSP:BUSP:C667669,st_struct_pedestal/91283,st_struct_pedestal/92473
ug_route/243453,OSP:FBSP:C662340,st_struct_pedestal/90742,building/67278
ug_route/243454,OSP:BUSP::10394137,st_struct_pedestal/91572,st_struct_pedestal/94037
ug_route/243455,OSP:BUSP::16788479,mywcom_route_junction/28211,mywcom_route_junction/27761
ug_route/243456,OSP:BUSP::13453066,mywcom_route_junction/27658,mywcom_route_junction/27756
ug_route/243457,OSP:BUSP:C666968,st_struct_pedestal/92366,st_struct_pedestal/92780
ug_route/243458,OSP:BUSP:C667450,st_struct_pedestal/92506,st_struct_pedestal/91287
ug_route/243459,OSP:FBSP::8382535,st_struct_pedestal/92003,st_struct_pedestal/91878
ug_route/243460,OSP:FBSP:C656098,st_struct_pedestal/92701,st_struct_pedestal/93890
ug_route/243461,OSP:BUSP::9490431,st_struct_pedestal/91766,st_struct_pedestal/93929
ug_route/243462,OSP:BUSP:C656351,st_struct_pedestal/90965,st_struct_pedestal/91933
ug_route/243463,OSP:BUSP::9531738,st_struct_pedestal/92016,mywcom_route_junction/27218
ug_route/243464,OSP:BUSP::11417627,mywcom_route_junction/27752,st_struct_pedestal/91789
ug_route/243465,OSP:BUSP:C641204,st_struct_pedestal/92237,building/67018
ug_route/243466,OSP:BUSP::9531388,st_struct_pedestal/91944,st_struct_pedestal/93296
ug_route/243467,OSP:BUSP::9513462,st_struct_pedestal/93273,st_struct_pedestal/94324
ug_route/243468,OSP:BUSP::7634313,st_struct_pedestal/92047,building/67197
ug_route/243469,OSP:BUSP:C667677,st_struct_pedestal/92473,st_struct_pedestal/92710
ug_route/243470,OSP:BUSP::11408198,st_struct_pedestal/92530,st_struct_pedestal/92525
ug_route/243471,OSP:BUSP::16788474,mywcom_route_junction/27698,mywcom_route_junction/28117
ug_route/243472,OSP:BUSP::10725966,mywcom_route_junction/28033,building/66853
ug_route/243473,OSP:BUSP::10272543,st_struct_pedestal/91708,mywcom_route_junction/28203
ug_route/243474,OSP:FBSP::8336455,st_struct_pedestal/93358,st_struct_pedestal/91764
ug_route/243475,OSP:FBSP:C646167,st_struct_pedestal/90920,st_struct_pedestal/91503
ug_route/243476,OSP:FBSP:C639802,st_struct_pedestal/91974,st_struct_pedestal/91442
ug_route/243477,OSP:BUSP::16789191,mywcom_route_junction/27327,mywcom_route_junction/27749
ug_route/243478,OSP:BUSP::15980413,st_struct_pedestal/92641,mywcom_route_junction/27886
ug_route/243479,OSP:BUSP::10693665,st_struct_pedestal/93248,building/66402
ug_route/243480,OSP:BUSP::8370719,st_struct_pedestal/93135,st_struct_pedestal/91164
ug_route/243481,OSP:BUSP:C667607,mywcom_route_junction/27241,st_struct_pedestal/92353
ug_route/243482,OSP:FBSP:C644249,st_struct_pedestal/93640,st_struct_pedestal/92190
ug_route/243483,OSP:FBSP::11067144,st_struct_pedestal/92208,st_struct_pedestal/92215
ug_route/243484,OSP:BUSP::11417591,st_struct_pedestal/93363,st_struct_pedestal/93817
ug_route/243485,OSP:BUSP::11470589,st_struct_pedestal/92530,st_struct_pedestal/92525
ug_route/243486,OSP:FBSP:C646011,st_struct_pedestal/91490,st_struct_pedestal/91629
ug_route/243487,OSP:BUSP:C670024,st_struct_pedestal/94340,building/67672
ug_route/243488,OSP:BUSP:C657085,pole/54060,st_struct_pedestal/93124
ug_route/243489,OSP:BUSP::15118985,st_struct_pedestal/94295,st_struct_pedestal/90801
ug_route/243490,OSP:BUSP:C658091,st_struct_pedestal/92374,building/67228
ug_route/243491,OSP:FBSP:C639514,st_struct_pedestal/91762,st_struct_pedestal/93863
ug_route/243492,OSP:BUSP::9508054,st_struct_pedestal/92505,st_struct_pedestal/93144
ug_route/243493,OSP:BUSP::9522433,st_struct_pedestal/94212,st_struct_pedestal/93142
ug_route/243494,OSP:BUSP:C667609,st_struct_pedestal/92304,st_struct_pedestal/90671
ug_route/243495,OSP:FORSP::17063316,st_struct_vault/2755,cabinet/2830
ug_route/243496,OSP:FBSP::13729558,st_struct_pedestal/90541,st_struct_pedestal/93181
ug_route/243497,OSP:BUSP::7625135,pole/53976,st_struct_pedestal/92333
ug_route/243498,OSP:FBSP:C660519,st_struct_pedestal/92178,building/67187
ug_route/243499,OSP:BUSP::9491429,st_struct_pedestal/91287,st_struct_pedestal/92506
ug_route/243500,OSP:BUSP::9514103,st_struct_pedestal/91405,st_struct_pedestal/91825
ug_route/243501,OSP:BUSP:C648418,st_struct_pedestal/92994,st_struct_pedestal/92041
ug_route/243502,OSP:BUSP::9451800,mywcom_route_junction/27427,mywcom_route_junction/28175
ug_route/243503,OSP:FBSP:C644269,st_struct_pedestal/91403,st_struct_pedestal/91108
ug_route/243504,OSP:BUSP::10706438,pole/54027,building/66490
ug_route/243505,OSP:FBSP:C651085,st_struct_pedestal/91620,st_struct_pedestal/91117
ug_route/243506,OSP:BUSP::7913437,st_struct_pedestal/92575,building/66215
ug_route/243507,OSP:BUSP::9528831,st_struct_pedestal/93872,mywcom_route_junction/28152
ug_route/243508,OSP:FBSP:C667251,st_struct_pedestal/90598,building/67080
ug_route/243509,OSP:FBSP:C667234,st_struct_pedestal/94111,st_struct_pedestal/91751
ug_route/243510,OSP:FBSP::12053064,building/67864,mywcom_route_junction/27455
ug_route/243511,OSP:FBSP:C654068,mywcom_route_junction/27943,building/66361
ug_route/243512,OSP:FBSP:C639783,st_struct_pedestal/92679,st_struct_pedestal/93899
ug_route/243513,OSP:FBSP:C639798,st_struct_pedestal/92294,st_struct_pedestal/91857
ug_route/243514,OSP:FBSP:C656250,mywcom_route_junction/27417,building/66363
ug_route/243515,OSP:BUSP::8603032,st_struct_pedestal/93292,mywcom_route_junction/27840
ug_route/243516,OSP:BUSP:C639353,st_struct_pedestal/93135,st_struct_pedestal/91164
ug_route/243517,OSP:BUSP::16040256,mywcom_route_junction/27942,mywcom_route_junction/28018
ug_route/243518,OSP:FBSP::8950865,st_struct_pedestal/91160,st_struct_pedestal/91969
ug_route/243519,OSP:FBSP:C705482,st_struct_pedestal/92667,st_struct_pedestal/91288
ug_route/243520,OSP:FBSP::8490067,st_struct_pedestal/91285,st_struct_pedestal/93001
ug_route/243521,OSP:BUSP::10756989,st_struct_pedestal/90897,building/67869
ug_route/243522,OSP:FBSP:C644357,st_struct_pedestal/93068,st_struct_pedestal/92199
ug_route/243523,OSP:BUSP:C667648,st_struct_pedestal/93137,st_struct_pedestal/93580
ug_route/243524,OSP:FBSP::8347659,st_struct_pedestal/92180,st_struct_pedestal/93718
ug_route/243525,OSP:BUSP::12032246,st_struct_pedestal/93522,st_struct_pedestal/92134
ug_route/243526,OSP:FBSP::11652664,st_struct_pedestal/94007,st_struct_pedestal/92558
ug_route/243527,OSP:BUSP::9484088,st_struct_pedestal/92190,st_struct_pedestal/93640
ug_route/243528,OSP:FBSP:C666077,st_struct_pedestal/92362,st_struct_pedestal/91438
ug_route/243529,OSP:FBSP:C666048,st_struct_pedestal/92938,st_struct_pedestal/91096
ug_route/243530,OSP:FBSP:C666097,st_struct_pedestal/93947,st_struct_pedestal/91482
ug_route/243531,OSP:FBSP:C651398,st_struct_pedestal/91345,st_struct_pedestal/93533
ug_route/243532,OSP:BUSP:C653398,st_struct_pedestal/94264,pole/54333
ug_route/243533,OSP:BUSP::7949586,st_struct_pedestal/92678,st_struct_pedestal/90963
ug_route/243534,OSP:FBSP:C644257,st_struct_pedestal/91700,st_struct_pedestal/93786
ug_route/243535,OSP:BUSP::9530750,st_struct_pedestal/91620,st_struct_pedestal/91117
ug_route/243536,OSP:BUSP::11497814,st_struct_pedestal/91423,st_struct_pedestal/93002
ug_route/243537,OSP:FBSP::8573899,mywcom_route_junction/27341,mywcom_route_junction/28100
ug_route/243538,OSP:BUSP::9490435,st_struct_pedestal/91762,st_struct_pedestal/93863
ug_route/243539,OSP:FBSP:C643073,mywcom_route_junction/27342,st_struct_pedestal/93897
ug_route/243540,OSP:FBSP::13403168,st_struct_pedestal/93167,building/68452
ug_route/243541,OSP:BUSP::16040274,mywcom_route_junction/27733,building/66244
ug_route/243542,OSP:BUSP:C658196,st_struct_pedestal/91486,building/68699
ug_route/243543,OSP:BUSP:C640760,st_struct_pedestal/92039,building/68126
ug_route/243544,OSP:BUSP::11472180,st_struct_pedestal/92202,st_struct_pedestal/93371
ug_route/243545,OSP:BUSP:C651338,st_struct_pedestal/92745,st_struct_pedestal/93781
ug_route/243546,OSP:BUSP:C642361,st_struct_pedestal/90561,building/67977
ug_route/243547,OSP:BUSP::8489742,st_struct_pedestal/93690,mywcom_route_junction/27166
ug_route/243548,OSP:BUSP:C660031,st_struct_pedestal/91036,st_struct_pedestal/92554
ug_route/243549,OSP:BUSP::9493749,st_struct_pedestal/91403,st_struct_pedestal/91108
ug_route/243550,OSP:BUSP::9493630,st_struct_pedestal/91751,st_struct_pedestal/94111
ug_route/243551,OSP:BUSP::15126682,st_struct_pedestal/94264,pole/54333
ug_route/243552,OSP:FBSP::13684422,st_struct_pedestal/91249,building/66659
ug_route/243553,OSP:BUSP:C651841,st_struct_pedestal/90796,st_struct_pedestal/92645
ug_route/243554,OSP:FBSP:C711771,st_struct_pedestal/91328,st_struct_pedestal/93168
ug_route/243555,OSP:BUSP::10877348,st_struct_pedestal/92178,building/66946
ug_route/243556,OSP:FBSP::8576460,st_struct_pedestal/92149,st_struct_pedestal/92150
ug_route/243557,OSP:FBSP:C651521,st_struct_pedestal/92409,st_struct_pedestal/90917
ug_route/243558,OSP:FBSP::8490065,st_struct_pedestal/93765,st_struct_pedestal/93045
ug_route/243559,OSP:FBSP:C644262,st_struct_pedestal/94082,st_struct_pedestal/93892
ug_route/243560,OSP:BUSP::9534609,st_struct_pedestal/91288,st_struct_pedestal/92667
ug_route/243561,OSP:BUSP::12319290,pole/54014,building/66575
ug_route/243562,OSP:BUSP::10273180,st_struct_pedestal/91413,st_struct_pedestal/92999
ug_route/243563,OSP:BUSP::8365260,st_struct_pedestal/92019,mywcom_route_junction/28165
ug_route/243564,OSP:FBSP:C643078,st_struct_pedestal/91481,st_struct_pedestal/92012
ug_route/243565,OSP:FBSP:C651250,st_struct_pedestal/91347,st_struct_pedestal/91216
ug_route/243566,OSP:BUSP:C655314,st_struct_pedestal/93157,st_struct_buried_splice_location/3905
ug_route/243567,OSP:BUSP:C667637,mywcom_route_junction/27844,mywcom_route_junction/27339
ug_route/243568,OSP:BUSP:C653432,st_struct_pedestal/92929,mywcom_route_junction/27318
ug_route/243569,OSP:FBSP::8572619,st_struct_pedestal/93307,st_struct_pedestal/92719
ug_route/243570,OSP:BUSP:C667635,pole/52680,mywcom_route_junction/27844
ug_route/243571,OSP:BUSP:C656342,st_struct_pedestal/93693,st_struct_pedestal/91134
ug_route/243572,OSP:FBSP:C651631,st_struct_pedestal/93845,st_struct_pedestal/92057
ug_route/243573,OSP:BUSP::10764340,pole/54527,st_struct_pedestal/92747
ug_route/243574,OSP:BUSP:C645813,st_struct_pedestal/91398,st_struct_pedestal/93022
ug_route/243575,OSP:FBSP:C656272,building/68143,building/66974
ug_route/243576,OSP:BUSP::10690439,st_struct_pedestal/90796,st_struct_pedestal/92645
ug_route/243577,OSP:BUSP:C705959,st_struct_pedestal/91254,building/67931
ug_route/243578,OSP:FBSP:C667410,st_struct_pedestal/92591,st_struct_pedestal/90896
ug_route/243579,OSP:BUSP:C706061,mywcom_route_junction/27463,mywcom_route_junction/27500
ug_route/243580,OSP:FBSP::8421917,st_struct_pedestal/93648,st_struct_pedestal/92809
ug_route/243581,OSP:BUSP::8402711,mywcom_route_junction/27940,st_struct_pedestal/93010
ug_route/243582,OSP:FBSP::8421916,st_struct_pedestal/93247,st_struct_pedestal/93648
ug_route/243583,OSP:FBSP::8421915,st_struct_pedestal/91615,st_struct_pedestal/93247
ug_route/243584,OSP:FBSP::16829716,st_struct_pedestal/92809,st_struct_pedestal/90676
ug_route/243585,OSP:BUSP:C669988,st_struct_pedestal/92532,mywcom_route_junction/28057
ug_route/243586,OSP:FBSP:C651341,mywcom_route_junction/27499,mywcom_route_junction/27286
ug_route/243587,OSP:BUSP:C650268,st_struct_pedestal/91824,st_struct_pedestal/93951
ug_route/243588,OSP:FBSP:C711716,st_struct_pedestal/93932,st_struct_pedestal/91328
ug_route/243589,OSP:FBSP:C667220,st_struct_pedestal/92662,st_struct_pedestal/93893
ug_route/243590,OSP:BUSP:C681316,st_struct_pedestal/93846,st_struct_buried_splice_location/3990
ug_route/243591,OSP:BUSP:C649218,st_struct_pedestal/90837,st_struct_pedestal/91124
ug_route/243592,OSP:BUSP:C656993,st_struct_pedestal/93551,building/66165
ug_route/243593,OSP:BUSP:C648423,st_struct_pedestal/90959,st_struct_pedestal/93713
ug_route/243594,OSP:BUSP::8382852,pole/52755,building/67937
ug_route/243595,OSP:FBSP::15416263,st_struct_pedestal/93132,st_struct_pedestal/91395
ug_route/243596,OSP:BUSP::9506442,st_struct_pedestal/90844,st_struct_pedestal/92257
ug_route/243597,OSP:FBSP:C651862,st_struct_pedestal/93464,building/68764
ug_route/243598,OSP:BUSP::16783624,mywcom_route_junction/27205,st_struct_pedestal/93263
ug_route/243599,OSP:BUSP::9520203,st_struct_pedestal/93781,st_struct_pedestal/92745
ug_route/243600,OSP:BUSP::7915332,st_struct_pedestal/92094,building/66215
ug_route/243601,OSP:FBSP:C660350,st_struct_pedestal/91868,building/67871
ug_route/243602,OSP:BUSP::7622223,st_struct_pedestal/92500,building/66398
ug_route/243603,OSP:FBSP:C651634,st_struct_pedestal/92057,st_struct_pedestal/93902
ug_route/243604,OSP:BUSP::9493772,st_struct_pedestal/93068,st_struct_pedestal/92199
ug_route/243605,OSP:BUSP::10273181,st_struct_pedestal/92999,mywcom_route_junction/27103
ug_route/243606,OSP:BUSP::9451804,mywcom_route_junction/27184,st_struct_pedestal/93713
ug_route/243607,OSP:BUSP::9493764,st_struct_pedestal/91700,st_struct_pedestal/93786
ug_route/243608,OSP:FBSP::8950862,st_struct_pedestal/91085,st_struct_pedestal/93482
ug_route/243609,OSP:BUSP:C662251,st_struct_pedestal/91058,building/66935
ug_route/243610,OSP:BUSP::9514114,st_struct_pedestal/93533,st_struct_pedestal/91345
ug_route/243611,OSP:BUSP::9531710,st_struct_pedestal/92409,st_struct_pedestal/90917
