id,name,in_structure,out_structure
ug_route/165125,OSP:BUSP:C647167,st_struct_pedestal/70649,building/50378
ug_route/165126,OSP:BUSP::11413654,pole/42379,building/50741
ug_route/165127,OSP:BUSP:C650809,st_struct_pedestal/70442,st_struct_pedestal/67648
ug_route/165128,OSP:BUSP:C654856,st_struct_pedestal/70201,building/50640
ug_route/165129,OSP:BUSP:C658025,st_struct_buried_splice_location/2737,st_struct_pedestal/69184
ug_route/165130,OSP:BUSP::11555062,cabinet/2524,st_struct_pedestal/68288
ug_route/165131,OSP:BUSP::8446855,st_struct_pedestal/67836,st_struct_pedestal/68482
ug_route/165132,OSP:BUSP::10406615,building/50430,building/48946
ug_route/165133,OSP:BUSP::16685410,st_struct_pedestal/70701,building/48722
ug_route/165134,OSP:BUSP:C644026,st_struct_pedestal/68241,st_struct_pedestal/67778
ug_route/165135,OSP:BUSP:C654953,pole/41116,pole/42816
ug_route/165136,OSP:BUSP::11085098,st_struct_pedestal/68537,st_struct_pedestal/70451
ug_route/165137,OSP:FBSP::8572613,pole/40901,mywcom_route_junction/21007
ug_route/165138,OSP:BUSP::8448782,pole/42495,mywcom_route_junction/21455
ug_route/165139,OSP:BUSP:C682017,st_struct_pedestal/69342,building/50310
ug_route/165140,OSP:BUSP:C655391,st_struct_pedestal/70704,building/48901
ug_route/165141,OSP:FBSP::9282390,st_struct_pedestal/70635,building/50737
ug_route/165142,OSP:FORSP::16943301,st_struct_vault/2479,st_struct_vault/2451
ug_route/165143,OSP:BUSP:C650808,st_struct_pedestal/70442,st_struct_pedestal/67648
ug_route/165144,OSP:BUSP:C647283,st_struct_pedestal/68450,building/48776
ug_route/165145,OSP:BUSP:C641467,st_struct_pedestal/67514,building/50037
ug_route/165146,OSP:BUSP:C706886,st_struct_pedestal/69184,st_struct_buried_splice_location/2629
ug_route/165147,OSP:BUSP:C645926,st_struct_pedestal/70756,building/50530
ug_route/165148,OSP:BUSP:C651106,st_struct_pedestal/69349,building/49327
ug_route/165149,OSP:BUSP:C658287,st_struct_pedestal/68029,st_struct_pedestal/69056
ug_route/165150,OSP:BUSP:C642341,st_struct_pedestal/69176,building/48733
ug_route/165151,OSP:BUSP:C643674,st_struct_buried_splice_location/2630,building/51378
ug_route/165152,OSP:BUSP:C655627,st_struct_pedestal/67757,building/50645
ug_route/165153,OSP:BUSP:C642100,pole/41808,pole/41673
ug_route/165154,OSP:BUSP:C658836,st_struct_pedestal/67995,building/49326
ug_route/165155,OSP:BUSP::16829718,building/49133,st_struct_pedestal/70003
ug_route/165156,OSP:BUSP::8397589,st_struct_pedestal/68946,st_struct_pedestal/67176
ug_route/165157,OSP:BUSP:C661664,st_struct_pedestal/67611,st_struct_pedestal/70671
ug_route/165158,OSP:BUSP:C668520,st_struct_pedestal/68717,st_struct_pedestal/69148
ug_route/165159,OSP:BUSP::9548349,pole/42432,st_struct_pedestal/69594
ug_route/165160,OSP:BUSP:C655210,st_struct_pedestal/68950,building/48749
ug_route/165161,OSP:BUSP:C640976,st_struct_pedestal/67278,building/49332
ug_route/165162,OSP:FBSP:C661811,st_struct_pedestal/67606,building/51140
ug_route/165163,OSP:BUSP:C662656,st_struct_pedestal/67719,st_struct_pedestal/69251
ug_route/165164,OSP:BUSP:C641319,st_struct_pedestal/67379,building/49561
ug_route/165165,OSP:BUSP:C666075,st_struct_pedestal/67480,st_struct_pedestal/70130
ug_route/165166,OSP:BUSP:C651720,st_struct_pedestal/70561,pole/40590
ug_route/165167,OSP:BUSP:C648810,st_struct_pedestal/68139,building/49243
ug_route/165168,OSP:BUSP:C640715,st_struct_pedestal/70142,building/50586
ug_route/165169,OSP:FBSP::9846581,st_struct_pedestal/68030,building/50372
ug_route/165170,OSP:BUSP:C647280,st_struct_pedestal/68450,building/49659
ug_route/165171,OSP:BUSP:C652796,st_struct_pedestal/67427,building/49412
ug_route/165172,OSP:BUSP:C660965,st_struct_pedestal/70301,building/51390
ug_route/165173,OSP:BUSP:C645789,st_struct_pedestal/68435,st_struct_pedestal/67180
ug_route/165174,OSP:BUSP:C706063,st_struct_pedestal/70049,st_struct_pedestal/69691
ug_route/165175,OSP:FBSP::12348118,st_struct_pedestal/69764,st_struct_pedestal/67593
ug_route/165176,OSP:BUSP:C651727,st_struct_pedestal/70410,building/50272
ug_route/165177,OSP:BUSP:C660686,st_struct_pedestal/67553,st_struct_pedestal/68106
ug_route/165178,OSP:BUSP::8433751,st_struct_pedestal/70432,pole/40578
ug_route/165179,OSP:BUSP::8586059,pole/42010,st_struct_pedestal/67135
ug_route/165180,OSP:BUSP:C665613,st_struct_pedestal/70438,building/50684
ug_route/165181,OSP:BUSP::8575507,cabinet/2516,mywcom_route_junction/21414
ug_route/165182,OSP:BUSP:C666970,st_struct_pedestal/67820,st_struct_pedestal/68194
ug_route/165183,OSP:BUSP:C654570,st_struct_pedestal/67238,building/49913
ug_route/165184,OSP:FBSP:C670093,mywcom_route_junction/21580,building/50075
ug_route/165185,OSP:BUSP::9401461,pole/41201,pole/41498
ug_route/165186,OSP:BUSP:C665511,st_struct_pedestal/69598,building/50517
ug_route/165187,OSP:BUSP:C671346,st_struct_pedestal/69764,mywcom_route_junction/21601
ug_route/165188,OSP:BUSP:C657475,st_struct_pedestal/69982,building/50778
ug_route/165189,OSP:BUSP:C653487,st_struct_pedestal/68508,building/51293
ug_route/165190,OSP:BUSP:C641769,st_struct_pedestal/68519,building/49665
ug_route/165191,OSP:BUSP:C659761,st_struct_pedestal/69026,st_struct_pedestal/67423
ug_route/165192,OSP:FBSP::8673461,st_struct_pedestal/67908,building/50848
ug_route/165193,OSP:BUSP:C655359,st_struct_pedestal/68127,building/49923
ug_route/165194,OSP:FBSP:C709987,st_struct_pedestal/68781,building/50391
ug_route/165195,OSP:BUSP:C647358,st_struct_buried_splice_location/2663,building/48800
ug_route/165196,OSP:FBSP:C707525,building/50932,mywcom_route_junction/20917
ug_route/165197,OSP:BUSP::8591499,st_struct_pedestal/67597,st_struct_pedestal/68016
ug_route/165198,OSP:BUSP:C651006,st_struct_pedestal/67396,building/50009
ug_route/165199,OSP:BUSP::15118966,pole/40578,st_struct_pedestal/70432
ug_route/165200,OSP:BUSP:C650374,st_struct_buried_splice_location/2604,building/50203
ug_route/165201,OSP:BUSP:C669957,st_struct_pedestal/70460,st_struct_pedestal/69863
ug_route/165202,OSP:BUSP:C655147,st_struct_pedestal/67160,building/49550
ug_route/165203,OSP:BUSP:C660189,st_struct_pedestal/67579,st_struct_pedestal/70546
ug_route/165204,OSP:BUSP:C661089,st_struct_pedestal/69083,st_struct_pedestal/69703
ug_route/165205,OSP:BUSP:C668716,st_struct_pedestal/70701,building/49537
ug_route/165206,OSP:BUSP:C661969,st_struct_pedestal/69858,building/50714
ug_route/165207,OSP:BUSP:C653936,st_struct_pedestal/69772,st_struct_pedestal/69719
ug_route/165208,OSP:BUSP:C653489,st_struct_pedestal/68344,building/50627
ug_route/165209,OSP:BUSP:C655597,mywcom_route_junction/21418,st_struct_pedestal/68138
ug_route/165210,OSP:BUSP:C660453,st_struct_pedestal/67608,mywcom_route_junction/21094
ug_route/165211,OSP:BUSP:C659845,st_struct_pedestal/69847,building/51354
ug_route/165212,OSP:FBSP::8490053,mywcom_route_junction/21474,building/49546
ug_route/165213,OSP:BUSP::9269893,st_struct_pedestal/68705,st_struct_pedestal/67573
ug_route/165214,OSP:BUSP:C656334,st_struct_pedestal/70085,st_struct_buried_splice_location/2617
ug_route/165215,OSP:BUSP:C657100,st_struct_pedestal/69767,building/49516
ug_route/165216,OSP:BUSP:C648532,st_struct_pedestal/68008,building/50145
ug_route/165217,OSP:BUSP:C656493,st_struct_pedestal/67381,building/50594
ug_route/165218,OSP:BUSP:C657821,st_struct_pedestal/67790,building/50818
ug_route/165219,OSP:FBSP:C662683,st_struct_pedestal/67414,building/50370
ug_route/165220,OSP:BUSP:C656341,st_struct_pedestal/67814,st_struct_pedestal/69952
ug_route/165221,OSP:BUSP:C643516,st_struct_pedestal/68694,building/49896
ug_route/165222,OSP:BUSP:C645477,st_struct_pedestal/68705,st_struct_pedestal/67573
ug_route/165223,OSP:BUSP::10137957,building/51002,st_struct_pedestal/68329
ug_route/165224,OSP:BUSP:C653681,st_struct_pedestal/68137,building/48866
ug_route/165225,OSP:BUSP:C670401,st_struct_pedestal/68172,building/49673
ug_route/165226,OSP:BUSP:C655972,mywcom_route_junction/20995,mywcom_route_junction/21583
ug_route/165227,OSP:BUSP:C641595,st_struct_pedestal/69860,building/50456
ug_route/165228,OSP:BUSP:C658778,st_struct_pedestal/67818,building/50032
ug_route/165229,OSP:BUSP:C662479,st_struct_pedestal/67260,st_struct_buried_splice_location/2598
ug_route/165230,OSP:BUSP::8490059,pole/40893,st_struct_pedestal/69547
ug_route/165231,OSP:BUSP:C681690,st_struct_buried_splice_location/2736,building/50297
ug_route/165232,OSP:BUSP:C649702,st_struct_buried_splice_location/2607,st_struct_pedestal/69632
ug_route/165233,OSP:BUSP:C641976,st_struct_pedestal/69692,building/50990
ug_route/165234,OSP:BUSP:C661974,st_struct_pedestal/69395,building/50612
ug_route/165235,OSP:BUSP:C658804,st_struct_pedestal/69428,building/49147
ug_route/165236,OSP:BUSP:C655596,mywcom_route_junction/21418,st_struct_pedestal/68138
ug_route/165237,OSP:BUSP::8403012,st_struct_pedestal/70825,st_struct_pedestal/68773
ug_route/165238,OSP:BUSP:C706055,st_struct_pedestal/70049,st_struct_pedestal/69691
ug_route/165239,OSP:BUSP:C661686,st_struct_pedestal/69832,st_struct_pedestal/68345
ug_route/165240,OSP:BUSP:C642876,st_struct_pedestal/70512,st_struct_pedestal/70680
ug_route/165241,OSP:BUSP:C707125,building/49241,building/50204
ug_route/165242,OSP:BUSP:C655503,st_struct_pedestal/70234,st_struct_pedestal/69931
ug_route/165243,OSP:BUSP:C649711,st_struct_buried_splice_location/2607,st_struct_pedestal/69632
ug_route/165244,OSP:FBSP::14456564,st_struct_pedestal/67089,st_struct_pedestal/69011
ug_route/165245,OSP:BUSP::8590217,st_struct_pedestal/68292,st_struct_pedestal/68715
ug_route/165246,OSP:BUSP:C655533,st_struct_pedestal/70234,st_struct_pedestal/69931
ug_route/165247,OSP:BUSP:C657140,mywcom_route_junction/21956,building/50376
ug_route/165248,OSP:BUSP::16019459,st_struct_pedestal/69633,building/50766
ug_route/165249,OSP:BUSP:C657808,st_struct_pedestal/69658,st_struct_pedestal/70214
ug_route/165250,OSP:BUSP:C656229,pole/41537,st_struct_pedestal/69403
ug_route/165251,OSP:BUSP:C669814,st_struct_pedestal/70618,st_struct_pedestal/70725
ug_route/165252,OSP:BUSP:C655355,st_struct_pedestal/68090,building/49128
ug_route/165253,OSP:FBSP:C662657,st_struct_pedestal/69251,building/51370
ug_route/165254,OSP:BUSP:C654341,st_struct_pedestal/70047,st_struct_pedestal/70746
ug_route/165255,OSP:FBSP::8885253,st_struct_pedestal/67831,st_struct_pedestal/70188
ug_route/165256,OSP:BUSP:C662377,st_struct_buried_splice_location/2696,building/50774
ug_route/165257,OSP:BUSP::9461348,st_struct_pedestal/70253,st_struct_pedestal/70263
ug_route/165258,OSP:BUSP::8439826,cabinet/2462,st_struct_pedestal/68410
ug_route/165259,OSP:BUSP::8439822,pole/42460,pole/40878
ug_route/165260,OSP:BUSP::8603034,mywcom_route_junction/21051,st_struct_pedestal/70143
ug_route/165261,OSP:BUSP:C646458,st_struct_pedestal/67650,st_struct_buried_splice_location/2661
ug_route/165262,OSP:BUSP:C657391,st_struct_pedestal/67862,mywcom_route_junction/20980
ug_route/165263,OSP:BUSP:C708397,mywcom_route_junction/21552,mywcom_route_junction/20936
ug_route/165264,OSP:FBSP:C653414,pole/40843,building/50908
ug_route/165265,OSP:BUSP::15225252,st_struct_pedestal/68962,st_struct_pedestal/68988
ug_route/165266,OSP:BUSP:C650991,st_struct_pedestal/67396,building/51165
ug_route/165267,OSP:BUSP:C711711,st_struct_pedestal/67056,st_struct_pedestal/68022
ug_route/165268,OSP:BUSP::9386743,pole/41116,pole/41113
ug_route/165269,OSP:FBSP::8330092,st_struct_pedestal/69910,st_struct_pedestal/68910
ug_route/165270,OSP:BUSP::10765302,st_struct_pedestal/70002,building/51169
ug_route/165271,OSP:BUSP::9653621,pole/40893,st_struct_pedestal/69822
ug_route/165272,OSP:BUSP::8399819,st_struct_pedestal/70364,st_struct_pedestal/69244
ug_route/165273,OSP:FBSP:C705131,pole/41869,building/49497
ug_route/165274,OSP:BUSP::12785896,st_struct_pedestal/70209,building/51145
ug_route/165275,OSP:BUSP:C682186,st_struct_pedestal/70537,building/49058
ug_route/165276,OSP:FBSP::8345740,st_struct_pedestal/68354,st_struct_pedestal/68343
ug_route/165277,OSP:BUSP:C655485,mywcom_route_junction/21816,st_struct_pedestal/69062
ug_route/165278,OSP:BUSP:C653564,st_struct_pedestal/68375,building/49743
ug_route/165279,OSP:BUSP::8437278,mywcom_route_junction/21047,building/48917
ug_route/165280,OSP:BUSP:C653679,st_struct_pedestal/70178,building/49583
ug_route/165281,OSP:BUSP:C653475,st_struct_pedestal/70088,building/50408
ug_route/165282,OSP:BUSP:C664825,st_struct_pedestal/68437,building/51371
ug_route/165283,OSP:BUSP:C648036,st_struct_buried_splice_location/2622,st_struct_pedestal/67287
ug_route/165284,OSP:FBSP:C708406,building/50585,building/50277
ug_route/165285,OSP:BUSP:C649092,st_struct_pedestal/68061,building/49372
ug_route/165286,OSP:BUSP::10388362,mywcom_route_junction/21615,st_struct_pedestal/69630
ug_route/165287,OSP:BUSP:C669726,st_struct_pedestal/69894,st_struct_pedestal/67421
ug_route/165288,OSP:BUSP:C660168,st_struct_pedestal/69992,building/49489
ug_route/165289,OSP:BUSP:C647460,st_struct_pedestal/67309,building/50144
ug_route/165290,OSP:BUSP:C689256,st_struct_pedestal/69631,building/51475
ug_route/165291,OSP:BUSP::8370710,st_struct_pedestal/67417,st_struct_pedestal/70549
ug_route/165292,OSP:BUSP::7625128,pole/41957,pole/42508
ug_route/165293,OSP:BUSP:C648104,st_struct_buried_splice_location/2739,st_struct_pedestal/67287
ug_route/165294,OSP:BUSP:C681661,st_struct_pedestal/70215,st_struct_pedestal/69168
ug_route/165295,OSP:BUSP:C668718,st_struct_pedestal/70701,building/49537
ug_route/165296,OSP:BUSP:C706062,st_struct_pedestal/68380,building/49169
ug_route/165297,OSP:BUSP::14661684,st_struct_pedestal/69294,building/49640
ug_route/165298,OSP:BUSP:C646136,st_struct_pedestal/70043,building/49290
ug_route/165299,OSP:BUSP:C655357,st_struct_pedestal/68127,building/49451
ug_route/165300,OSP:BUSP::15997686,st_struct_pedestal/67838,mywcom_route_junction/21621
ug_route/165301,OSP:BUSP:C650410,st_struct_pedestal/68389,st_struct_pedestal/68152
ug_route/165302,OSP:BUSP::8434375,st_struct_pedestal/69980,mywcom_route_junction/21993
ug_route/165303,OSP:BUSP::8448778,st_struct_pedestal/69632,mywcom_route_junction/21161
ug_route/165304,OSP:BUSP:C659527,st_struct_pedestal/68042,building/51098
ug_route/165305,OSP:BUSP::9529785,st_struct_pedestal/69589,mywcom_route_junction/21020
ug_route/165306,OSP:BUSP::14561525,st_struct_pedestal/68673,st_struct_pedestal/68722
ug_route/165307,OSP:BUSP:C634120,st_struct_pedestal/69206,mywcom_route_junction/21374
ug_route/165308,OSP:BUSP::8573898,st_struct_pedestal/70263,st_struct_pedestal/68557
ug_route/165309,OSP:BUSP::8448160,mywcom_route_junction/21436,st_struct_pedestal/69206
ug_route/165310,OSP:BUSP:C650969,st_struct_pedestal/67396,building/50149
ug_route/165311,OSP:FBSP::13684428,mywcom_route_junction/21155,st_struct_pedestal/69757
ug_route/165312,OSP:BUSP:C652701,st_struct_pedestal/69983,building/50573
ug_route/165313,OSP:BUSP:C660914,st_struct_pedestal/68926,building/49135
ug_route/165314,OSP:BUSP:C650370,st_struct_pedestal/67587,st_struct_pedestal/70486
ug_route/165315,OSP:BUSP:C665085,st_struct_pedestal/68240,mywcom_route_junction/21405
ug_route/165316,OSP:BUSP:C644453,st_struct_pedestal/68384,building/51460
ug_route/165317,OSP:BUSP:C651394,st_struct_pedestal/68084,building/51410
ug_route/165318,OSP:BUSP:C642165,st_struct_buried_splice_location/2747,st_struct_pedestal/69309
ug_route/165319,OSP:FBSP::13098246,st_struct_pedestal/67138,st_struct_pedestal/68404
ug_route/165320,OSP:BUSP::14258810,building/51141,building/49781
ug_route/165321,OSP:BUSP:C662519,st_struct_pedestal/69459,building/50897
ug_route/165322,OSP:BUSP:C655350,st_struct_pedestal/68090,building/51440
ug_route/165323,OSP:BUSP:C650431,st_struct_pedestal/67587,st_struct_pedestal/70486
ug_route/165324,OSP:BUSP:C656661,st_struct_pedestal/67930,st_struct_buried_splice_location/2623
ug_route/165325,OSP:BUSP:C654351,st_struct_pedestal/67349,st_struct_pedestal/67276
ug_route/165326,OSP:BUSP::12785898,st_struct_pedestal/70637,st_struct_pedestal/68278
ug_route/165327,OSP:BUSP::16685373,mywcom_route_junction/21069,mywcom_route_junction/21760
ug_route/165328,OSP:BUSP:C643611,st_struct_pedestal/68860,st_struct_pedestal/69836
ug_route/165329,OSP:BUSP::8370713,st_struct_pedestal/70181,mywcom_route_junction/21991
ug_route/165330,OSP:FORSP::16962500,st_struct_vault/2434,st_struct_vault/2484
ug_route/165331,OSP:BUSP:C681662,st_struct_pedestal/70215,st_struct_pedestal/69168
ug_route/165332,OSP:BUSP:C639765,st_struct_pedestal/67394,building/51266
ug_route/165333,OSP:BUSP:C711699,st_struct_pedestal/67402,st_struct_pedestal/67784
ug_route/165334,OSP:FBSP::8346070,st_struct_pedestal/68343,st_struct_pedestal/70481
ug_route/165335,OSP:FBSP:C670072,pole/41288,building/49199
ug_route/165336,OSP:BUSP:C648372,st_struct_pedestal/68386,building/49528
ug_route/165337,OSP:BUSP:C645888,st_struct_pedestal/67250,st_struct_pedestal/70324
ug_route/165338,OSP:BUSP:C656511,st_struct_pedestal/67179,building/49087
ug_route/165339,OSP:BUSP:C646552,st_struct_pedestal/70056,building/51159
ug_route/165340,OSP:BUSP:C660105,st_struct_pedestal/70215,building/50978
ug_route/165341,OSP:BUSP:C671340,mywcom_route_junction/21782,mywcom_route_junction/21104
ug_route/165342,OSP:BUSP:C650561,st_struct_buried_splice_location/2632,st_struct_pedestal/69395
ug_route/165343,OSP:BUSP:C708209,mywcom_route_junction/22006,st_struct_pedestal/67497
ug_route/165344,OSP:BUSP:C641433,st_struct_pedestal/67382,st_struct_pedestal/68382
ug_route/165345,OSP:BUSP::15996729,st_struct_pedestal/68295,st_struct_pedestal/68280
ug_route/165346,OSP:BUSP:C651810,st_struct_pedestal/67286,building/49298
ug_route/165347,OSP:BUSP:C659732,st_struct_pedestal/70633,st_struct_pedestal/70739
ug_route/165348,OSP:BUSP:C661327,building/50558,st_struct_pedestal/70237
ug_route/165349,OSP:BUSP::8490060,st_struct_pedestal/69547,st_struct_pedestal/70010
ug_route/165350,OSP:BUSP:C710150,mywcom_route_junction/21851,st_struct_pedestal/70181
ug_route/165351,OSP:FBSP::8575842,mywcom_route_junction/20974,building/48758
ug_route/165352,OSP:BUSP:C665514,st_struct_pedestal/68079,building/49422
ug_route/165353,OSP:BUSP:C656304,st_struct_pedestal/70570,st_struct_pedestal/67214
ug_route/165354,OSP:BUSP::8083332,st_struct_pedestal/70488,st_struct_pedestal/68391
ug_route/165355,OSP:BUSP:C645314,st_struct_pedestal/67874,building/51323
ug_route/165356,OSP:BUSP:C663460,st_struct_pedestal/69699,st_struct_pedestal/70583
ug_route/165357,OSP:BUSP:C657093,st_struct_pedestal/70019,st_struct_pedestal/69716
ug_route/165358,OSP:BUSP:C661733,st_struct_pedestal/68094,building/50593
ug_route/165359,OSP:BUSP:C659745,st_struct_pedestal/70633,st_struct_pedestal/68504
ug_route/165360,OSP:BUSP::8589579,st_struct_pedestal/68212,st_struct_pedestal/69223
ug_route/165361,OSP:BUSP:C708251,st_struct_pedestal/68179,building/49067
ug_route/165362,OSP:BUSP:C642244,st_struct_pedestal/69309,st_struct_buried_splice_location/2699
ug_route/165363,OSP:BUSP::10876660,mywcom_route_junction/20971,st_struct_vault/2449
ug_route/165364,OSP:BUSP:C657471,st_struct_pedestal/69982,building/50718
ug_route/165365,OSP:BUSP:C671225,st_struct_pedestal/70707,st_struct_pedestal/67251
ug_route/165366,OSP:BUSP:C648566,st_struct_pedestal/68675,building/49112
ug_route/165367,OSP:BUSP:C642300,st_struct_pedestal/67921,building/50781
ug_route/165368,OSP:BUSP::9469358,st_struct_pedestal/70707,st_struct_pedestal/67251
ug_route/165369,OSP:BUSP:C647284,st_struct_pedestal/67250,st_struct_pedestal/70324
ug_route/165370,OSP:BUSP:C708282,st_struct_pedestal/70780,st_struct_pedestal/67220
ug_route/165371,OSP:BUSP:C646148,st_struct_pedestal/67824,building/50758
ug_route/165372,OSP:BUSP:C658680,st_struct_pedestal/69475,st_struct_pedestal/67080
ug_route/165373,OSP:BUSP:C648528,st_struct_pedestal/68976,building/50667
ug_route/165374,OSP:FBSP:C662733,st_struct_pedestal/69640,mywcom_route_junction/21621
ug_route/165375,OSP:BUSP::8575837,st_struct_pedestal/70004,mywcom_route_junction/21346
ug_route/165376,OSP:BUSP::8499674,st_struct_pedestal/67251,st_struct_pedestal/70707
ug_route/165377,OSP:BUSP:C705971,mywcom_route_junction/21716,st_struct_buried_splice_location/2648
ug_route/165378,OSP:BUSP::8591507,cabinet/2443,st_struct_pedestal/70456
ug_route/165379,OSP:BUSP:C653388,st_struct_pedestal/67748,st_struct_pedestal/67189
ug_route/165380,OSP:FBSP:C634023,st_struct_pedestal/67580,building/48786
ug_route/165381,OSP:BUSP:C657830,st_struct_pedestal/68794,building/51462
ug_route/165382,OSP:BUSP:C659778,st_struct_pedestal/70633,st_struct_pedestal/68504
ug_route/165383,OSP:FBSP:C650436,st_struct_pedestal/69093,building/50348
ug_route/165384,OSP:BUSP:C662412,st_struct_buried_splice_location/2696,st_struct_pedestal/67071
ug_route/165385,OSP:FBSP:C644496,mywcom_route_junction/20923,st_struct_pedestal/67330
ug_route/165386,OSP:BUSP:C647475,st_struct_buried_splice_location/2651,st_struct_buried_splice_location/2608
ug_route/165387,OSP:BUSP:C653418,pole/42806,pole/42167
