id,name
st_struct_vault/2431,VAULT:MH-S:C530856
st_struct_pedestal/68559,PED:JSPED:C535292
st_struct_pedestal/69235,PED:SST:C545602
building/49950,BUILD:SDU:C531123
building/49845,BUILD:SDU:C532061
st_struct_buried_splice_location/2647,CLOSR:BSCLS:C546486
st_struct_pedestal/68933,PED:CPM:C546547
pole/40784,POL:PPOLE:C526824
st_struct_pedestal/68502,PED:CPM:C543247
st_struct_pedestal/67601,PED:SST:C548640
st_struct_pedestal/68420,PED:CPM:C546357
building/50404,BUILD:BUS:C544149
building/50964,BUILD:SDU:C569973
st_struct_pedestal/68494,PED:SST:C534139
st_struct_pedestal/67991,PED:JSPED:C529771
st_struct_pedestal/69958,PED:CPM:C527529
pole/42493,POL:PPOLE:C529057
building/51187,BUILD:SDU:C528049
st_struct_buried_splice_location/2606,CLOSR:BSCLS:C539411
pole/40783,POL:PPOLE:C536366
building/49498,BUILD:BUS:C532814
anchors/10302,ANCH:JOINT:C45959
building/49738,BUILD:BUS:C571623
st_struct_pedestal/69249,PED:SST::13131087
st_struct_buried_splice_location/2628,CLOSR:BSCLS:C547110
pole/41356,POL:PPOLE::7749285
pole/41098,POL:PPOLE:C539098
pole/41243,POL:PPOLE:C526543
building/49033,BUILD:BUS::7401115
st_struct_foreign_crossings/3166,FCROS:RRX:C48509
tower/467,TOWER:FIXED::12451735
pole/41865,POL:PPOLE:C546828
pole/41054,POL:PPOLE:C547260
mywcom_route_junction/21297,SPJCT:SPJCT::12653007
st_struct_pedestal/69682,PED:CPM:C542712
st_struct_buried_splice_location/2639,CLOSR:BSCLS:C549561
st_struct_foreign_crossings/3172,FCROS:RRX:C46957
st_struct_pedestal/68068,PED:SST:C572037
mywcom_route_junction/21043,SPJCT:SPJCT:C542059
pole/40835,POL:PPOLE:C536364
building/49096,BUILD:MDU::9143210
building/51283,BUILD:SDU:C527911
anchors/9973,ANCH:CO:C47806
st_struct_pedestal/68277,PED:SST:C548751
mywcom_route_junction/21932,SPJCT:SPJCT::12669323
building/49982,BUILD:BUS:C536549
st_struct_pedestal/67140,PED:CPM:C540522
st_struct_pedestal/69684,PED:SST:C543779
pole/42420,POL:PPOLE:C529901
st_struct_pedestal/69370,PED:JSPED:C539630
st_struct_pedestal/68775,PED:CPM:C542755
pole/41981,POL:PPOLE:C524064
mywcom_route_junction/21283,SPJCT:SPJCT::13171504
st_struct_pedestal/68128,PED:CPM:C527395
building/51312,BUILD:BUS:C571651
building/49883,BUILD:MDU::9189628
pole/41770,POL:PPOLE:C521119
st_struct_pedestal/70522,PED:JSPED:C530900
st_struct_pedestal/69460,PED:SST::8809773
cabinet/2464,CAB:EC:C530028
mywcom_route_junction/21368,SPJCT:SPJCT:C549498
st_struct_pedestal/67949,PED:SST::8697450
pole/41426,POL:PPOLE:C529072
cabinet/2431,CAB:EC::7398890
st_struct_pedestal/70017,PED:SST:C535688
mywcom_route_junction/21900,SPJCT:SPJCT:C536975
mywcom_route_junction/21039,SPJCT:SPJCT:C546606
mywcom_route_junction/21119,SPJCT:SPJCT::9259403
st_struct_pedestal/70825,PED:SST:C536378
pole/42079,POL:PPOLE:C525450
anchors/10306,ANCH:JOINT:C46815
mywcom_route_junction/21116,PJCT:SPJCT::11012363
st_struct_pedestal/68260,PED:CPM:C525671
st_struct_pedestal/68130,PED:CPM:C537195
st_struct_pedestal/67313,PED:JSPED:C573046
building/49103,BUILD:BUS:C532690
st_struct_pedestal/67518,PED:CPM:C531407
pole/42539,POL:PPOLE:C538191
st_struct_pedestal/68605,PED:SST::10599609
mywcom_route_junction/21802,SPJCT:SPJCT:C528916
mywcom_route_junction/21557,SPJCT:SPJCT::8844650
st_struct_pedestal/69347,PED:CPM:C524332
pole/42028,POL:PPOLE:C539839
st_struct_pedestal/67979,PED:JSPED:C530890
pole/42249,POL:PPOLE:C536996
building/50562,BUILD:SDU:C549783
building/50467,BUILD:SDU::12667450
st_struct_pedestal/70646,PED:CPM:C532171
mywcom_route_junction/21687,SPJCT:SPJCT:C527128
st_struct_pedestal/69716,PED:SST:C539770
st_struct_pedestal/69132,PED:SST::8357955
pole/41529,POL:PPOLE:C525758
pole/42396,POL:PPOLE:C530553
pole/42227,POL:PPOLE:C529136
st_struct_pedestal/69767,PED:CPM:C539845
st_struct_pedestal/70801,PED:JLPED::8341668
pole/40536,POL:PPOLE:C535814
pole/40768,POL:PPOLE:C542556
st_struct_pedestal/69452,PED:CPM:C526463
st_struct_pedestal/69932,PED:CPM:C537924
st_struct_pedestal/68590,PED:CPM:C538021
building/50758,BUILD:SDU:C531179
pole/42106,POL:PPOLE:C529811
building/50528,BUILD:SDU:C526457
mywcom_route_junction/21530,SPJCT:SPJCT:C571837
st_struct_pedestal/70670,PED:JSPED:C535248
pole/42146,POL:PPOLE:C531315
st_struct_pedestal/68958,PED:JUPED::8488495
building/50318,BUILD:BUS:C570511
st_struct_pedestal/68526,PED:CPM:C535826
pole/42560,POL:PPOLE:C541045
st_struct_pedestal/69058,PED:CPM:C526128
pole/42755,POL:PPOLE:C526335
pole/40890,POL:PPOLE:C527134
st_struct_pedestal/67117,PED:JSPED:C538638
building/51426,BUILD:BUS:C543695
building/49494,BUILD:SDU::12667434
building/49353,BUILD:SDU:C542078
st_struct_pedestal/68578,PED:JSPED:C535477
pole/40500,POL:PPOLE:C523619
building/50990,BUILD:SDU:C528023
mywcom_route_junction/21893,SPJCT:SPJCT::8356385
building/49746,BUILD:BUS:C542300
building/50357,BUILD:SDU:C544805
building/48971,BUILD:BUS::12438604
pole/42584,POL:PPOLE:C530061
anchors/10316,ANCH:JOINT::7007522
anchors/10392,ANCH:JOINT:C48192
st_struct_pedestal/68669,PED:CPM:C549848
pole/41072,POL:PPOLE:C540860
pole/41005,POL:PPOLE:C526304
tower/478,TOWER:TOWER:C570116
st_struct_pedestal/70681,PED:CPM:C550275
pole/40548,POL:PPOLE:C535821
st_struct_pedestal/68467,PED:JSPED:C538588
building/49302,BUILD:SDU:C525891
st_struct_pedestal/67476,PED:SST:C539743
building/50430,BUILD:SDU::8883407
building/50565,BUILD:SDU:C542716
st_struct_foreign_crossings/3098,FCROS:PLX:C53753
st_struct_pedestal/68136,PED:CPM:C549814
building/50902,BUILD:SDU:C538357
st_struct_pedestal/67611,PED:CPM:C543310
building/48723,BUILD:BUS:C548771
st_struct_pedestal/68863,PED:SST:C526140
mywcom_route_junction/21217,SPJCT:SPJCT::13253982
st_struct_pedestal/69847,PED:SST:C541847
pole/41335,POL:PPOLE:C526514
building/51401,BUILD:BUS:C537518
mywcom_route_junction/21158,SPJCT:SPJCT:C539285
building/49365,BUILD:BUS:C539167
mywcom_route_junction/22034,SPJCT:SPJCT:C522262
mywcom_route_junction/20966,SPJCT:SPJCT:C572331
anchors/10047,ANCH:CO:C46569
st_struct_pedestal/70814,PED:JSPED:C547535
mywcom_route_junction/21092,SPJCT:SPJCT:C543507
mywcom_route_junction/21905,SPJCT:SPJCT:C541822
mywcom_route_junction/21464,SPJCT:SPJCT::8389296
st_struct_pedestal/69947,PED:SST:C548556
st_struct_pedestal/68124,PED:CPM:C525791
st_struct_pedestal/68197,PED:JTPED:C572019
pole/40976,POL:PPOLE::9229999
mywcom_route_junction/21440,SPJCT:SPJCT:C548226
st_struct_pedestal/69242,PED:SST:C549313
st_struct_pedestal/69144,PED:SST:C550364
st_struct_pedestal/69166,PED:CPM:C550369
pole/42168,POL:PPOLE:C536369
st_struct_pedestal/69174,PED:CPM:C572879
st_struct_pedestal/70715,PED:CPM::7386394
st_struct_pedestal/69573,PED:CPM:C535597
building/49021,BUILD:SDU:C534459
pole/40862,POL:PPOLE:C523285
anchors/10119,ANCH:JOINT:C47501
pole/40979,POL:PPOLE:C536446
building/49990,BUILD:SDU:C570167
st_struct_pedestal/68032,PED:SST:C547735
st_struct_pedestal/69061,PED:CPM:C541005
building/49000,BUILD:SDU:C542476
st_struct_pedestal/67780,PED:CPM:C538322
st_struct_pedestal/68452,PED:SST::9541041
building/49530,BUILD:SDU:C542853
building/49155,BUILD:BUS:C536515
st_struct_buried_splice_location/2722,CLOSR:BSCLS:C556889
building/50563,BUILD:SDU:C545700
pole/41774,POL:PPOLE:C531290
mywcom_route_junction/21755,SPJCT:SPJCT:C528807
st_struct_buried_splice_location/2725,CLOSR:BSCLS:C549517
pole/42027,POL:PPOLE:C526812
pole/41795,POL:PPOLE:C536619
st_struct_pedestal/69177,PED:CPM:C526139
pole/42705,POL:PPOLE:C527613
st_struct_pedestal/68273,PED:JUPED::8492652
pole/40708,POL:PPOLE:C537357
mywcom_route_junction/21448,SPJCT:SPJCT::8355399
st_struct_pedestal/68734,PED:CPM:C527435
st_struct_pedestal/67649,PED:CPM:C531427
st_struct_pedestal/68754,PED:SST:C549514
st_struct_pedestal/69302,PED:JSPED::8978785
pole/42532,POL:PPOLE::7750877
pole/41460,POL:PPOLE:C526829
st_struct_pedestal/69756,PED:JSPED:C535697
pole/41630,POL:PPOLE:C531223
st_struct_pedestal/68587,PED:JSPED:C532829
st_struct_pedestal/68509,PED:SST::10606943
pole/40915,POL:PPOLE:C538853
st_struct_pedestal/69571,PED:CPM:C528319
st_struct_pedestal/67982,PED:CPM:C560919
st_struct_pedestal/70791,PED:CPM:C536450
st_struct_pedestal/70230,PED:CPM:C542435
st_struct_pedestal/68963,PED:JSPED::11427431
pole/41422,POL:PPOLE::7755676
st_struct_pedestal/68651,PED:SST::8366285
pole/41209,POL:PPOLE:C527838
building/50043,BUILD:SDU:C530841
pole/41455,POL:PPOLE:C540834
building/51210,BUILD:MDU::9903259
mywcom_route_junction/21725,SPJCT:SPJCT:C571131
st_struct_pedestal/69369,PED:JSPED:C538950
building/50986,BUILD:SDU:C541638
pole/42125,POL:PPOLE:C530422
pole/41512,POL:PPOLE:C535802
mywcom_route_junction/20973,SPJCT:SPJCT::8783226
building/50218,BUILD:SEB:C558139
st_struct_pedestal/70701,PED:SST::13127943
st_struct_pedestal/67442,PED:CPM:C549851
mywcom_route_junction/21570,SPJCT:SPJCT::12223563
st_struct_buried_splice_location/2640,CLOSR:BSCLS:C531673
st_struct_pedestal/68173,PED:JUPED::10678671
pole/40931,POL:PPOLE:C533616
mywcom_route_junction/21565,SPJCT:SPJCT::9043809
mywcom_route_junction/21533,SPJCT:SPJCT::9043390
st_struct_pedestal/69288,PED:JSPED:C533188
building/50732,BUILD:SDU:C540464
st_struct_pedestal/69148,PED:SST::13169178
pole/42428,POL:PPOLE:C524215
st_struct_pedestal/67208,PED:SST::10662659
st_struct_pedestal/69953,PED:JSPED::9597674
st_struct_pedestal/69313,PED:CPM:C538467
pole/41738,POL:PPOLE:C537391
pole/41139,POL:PPOLE:C526397
building/51224,BUILD:SDU::12288842
st_struct_pedestal/68493,PED:JSPED:C547505
building/50999,BUILD:BUS:C536448
pole/41425,POL:PPOLE:C536241
st_struct_pedestal/69025,PED:SST::12628042
building/51293,BUILD:SDU:C537039
building/50461,BUILD:SDU:C533664
mywcom_route_junction/21000,SPJCT:SPJCT::8249134
pole/40547,POL:PPOLE:C540234
st_struct_pedestal/70342,PED:CPM:C525926
st_struct_pedestal/70680,PED:SST:C528749
st_struct_pedestal/68305,PED:JSPED:C528843
building/50664,BUILD:BUS:C573337
building/49159,BUILD:BUS:C535811
pole/40878,POL:PPOLE:C530225
building/49970,BUILD:BUS:C533192
st_struct_pedestal/70320,PED:CPM:C536741
pole/42556,POL:PPOLE:C532621
building/49256,BUILD:SDU:C535868
st_struct_pedestal/70269,PED:CPM:C540103
st_struct_pedestal/69425,PED:JLAPD:C529775
pole/42760,POL:PPOLE:C525680
st_struct_pedestal/69251,PED:CPM:C544139
pole/40980,POL:PPOLE:C538862
building/49410,BUILD:SDU:C538533
pole/42810,POL:PPOLE:C523999
building/50767,BUILD:BUS:C573343
building/50157,BUILD:MDU::10556372
pole/41649,POL:PPOLE:C532738
st_struct_pedestal/68906,PED:JSPED::10058206
st_struct_foreign_crossings/3171,FCROS:RRX::7471554
pole/40569,POL:PPOLE:C534684
building/49169,BUILD:SDU:C570723
pole/41516,POL:PPOLE:C529187
pole/41025,POL:PPOLE:C529953
building/50685,BUILD:SDU:C525793
building/49782,BUILD:SDU:C558170
building/51052,BUILD:BUS:C543490
st_struct_pedestal/69195,PED:CPM:C549464
st_struct_pedestal/67096,PED:SST::9135531
mywcom_route_junction/21462,SPJCT:SPJCT:C537528
mywcom_route_junction/21908,SPJCT:SPJCT:C541125
st_struct_pedestal/69145,PED:CPM:C545880
building/50750,BUILD:BUS::11564042
tower/471,TOWER:TOWER:C571637
st_struct_pedestal/69625,PED:JSPED:C534109
pole/40511,POL:PPOLE::7748965
st_struct_pedestal/67917,PED:SST:C540461
building/49394,BUILD:BUS:C530237
st_struct_pedestal/67285,PED:CPM:C531419
pole/42173,POL:PPOLE:C532566
st_struct_pedestal/67274,PED:CPM:C544804
pole/42201,POL:PPOLE:C547890
pole/40779,POL:PPOLE:C527679
st_struct_pedestal/70586,PED:SST::8349009
st_struct_pedestal/67061,PED:CPM:C541154
st_struct_pedestal/69964,PED:JSPED:C538976
building/50774,BUILD:SDU:C543918
st_struct_pedestal/68952,PED:CPM:C546167
mywcom_route_junction/21131,SPJCT:SPJCT::9949964
st_struct_pedestal/70657,PED:SST:C532089
st_struct_pedestal/69764,PED:SST::8372979
st_struct_pedestal/70682,PED:JSPED:C537349
building/49160,BUILD:SDU:C539066
mywcom_route_junction/21091,SPJCT:SPJCT:C543731
pole/40621,POL:PPOLE:C523565
building/49005,BUILD:SDU:C536465
st_struct_vault/2469,VAULT:FTTX::9542603
building/51090,BUILD:BUS:C570359
mywcom_route_junction/21724,SPJCT:SPJCT:C570421
st_struct_pedestal/70261,PED:JSPED:C540725
pole/41007,POL:PPOLE:C528457
pole/42362,POL:PPOLE:C534910
building/49657,BUILD:BUS::10058199
building/49613,BUILD:BUS:C547893
building/49131,BUILD:SDU::12667426
mywcom_route_junction/21510,SPJCT:SPJCT:C571841
pole/41161,POL:PPOLE:C532620
mywcom_route_junction/21314,SPJCT:SPJCT::12671883
mywcom_route_junction/21007,SPJCT:SPJCT:C532815
st_struct_pedestal/67763,PED:CPM:C539560
pole/41239,POL:PPOLE:C548734
st_struct_buried_splice_location/2711,CLOSR:BSCLS:C547916
st_struct_pedestal/67400,PED:CPM:C533973
building/49476,BUILD:SDU:C540745
anchors/10079,ANCH:CO:C46663
st_struct_pedestal/69568,PED:CPM:C536232
mywcom_route_junction/21071,SPJCT:SPJCT:C537574
building/50390,BUILD:SDU:C542748
building/50103,BUILD:SDU:C535428
pole/41588,POL:PPOLE::7390299
pole/40982,POL:PPOLE:C534584
st_struct_pedestal/69744,PED:JSPED:C536275
st_struct_foreign_crossings/3132,FCROS:PLX:C47566
st_struct_pedestal/69321,PED:CPM:C571836
building/48871,BUILD:BUS::10682138
pole/42108,POL:PPOLE:C532640
building/49374,BUILD:MDU::9202732
pole/42277,POL:PPOLE:C532793
building/50610,BUILD:BUS:C536964
mywcom_route_junction/20954,SPJCT:SPJCT:C557430
mywcom_route_junction/21591,PJCT:SPJCT::10058214
st_struct_pedestal/69815,PED:SST:C529709
pole/40588,POL:PPOLE:C526583
building/48938,BUILD:SDU:C533147
st_struct_pedestal/69708,PED:JSPED::10058209
st_struct_pedestal/68541,PED:FPED::10335584
st_struct_pedestal/68359,PED:JSPED::11782287
st_struct_pedestal/68062,PED:CPM:C537928
st_struct_pedestal/70658,PED:CPM:C534431
pole/42095,POL:PPOLE:C526387
st_struct_pedestal/70789,PED:SST::8362437
anchors/10141,ANCH:JOINT:C47181
st_struct_pedestal/67358,PED:JSPED::12667469
building/51459,BUILD:BUS:C540492
building/51058,BUILD:SDU:C556960
st_struct_pedestal/69462,PED:SST:C546575
st_struct_pedestal/68654,PED:JSPED::9043409
anchors/10050,ANCH:CO:C52907
st_struct_pedestal/68653,PED:JLPED::8035034
st_struct_pedestal/70788,PED:SST:C525870
st_struct_pedestal/68066,PED:SST::9647886
st_struct_pedestal/69614,PED:JSPED:C539643
pole/42750,POL:PPOLE:C534907
st_struct_foreign_crossings/3137,FCROS:PLX::13317941
pole/41526,POL:PPOLE:C526367
mywcom_route_junction/21023,PJCT:SPJCT::10058776
anchors/10256,ANCH:CO:C47639
pole/42771,POL:PPOLE:C548756
anchors/10162,ANCH:JOINT:C47324
st_struct_pedestal/70067,PED:CPM:C541465
pole/40743,POL:PPOLE:C531411
st_struct_pedestal/68842,PED:SST:C571953
pole/41673,POL:CPOLE:C528137
st_struct_pedestal/70087,PED:SST:C532033
pole/42379,POL:PPOLE:C531404
st_struct_foreign_crossings/3109,FCROS:PLX:C53762
pole/42046,POL:PPOLE:C537353
anchors/10407,ANCH:CO:C46192
building/51139,BUILD:BUS::11229962
building/50056,BUILD:MDU::9130743
anchors/10518,ANCH:CO:C48290
st_struct_pedestal/70358,PED:JSPED:C525881
building/48834,BUILD:BUS:C572893
mywcom_route_junction/21215,SPJCT:SPJCT::11886922
st_struct_pedestal/68612,PED:JSPED:C547555
st_struct_pedestal/69935,PED:CPM:C541437
mywcom_route_junction/21112,SPJCT:SPJCT:C572383
building/50280,BUILD:SDU:C533334
pole/41296,POL:PPOLE:C524132
pole/40622,POL:PPOLE::7753775
anchors/10182,ANCH:JOINT:C46810
pole/42704,POL:PPOLE:C538134
st_struct_pedestal/67332,PED:JTPED:C570955
pole/41897,POL:PPOLE:C530775
building/51398,BUILD:SDU:C548436
st_struct_pedestal/70806,PED:JSPED:C538583
pole/42185,POL:PPOLE:C535797
pole/40700,POL:PPOLE:C539907
building/50605,BUILD:SDU:C557294
st_struct_pedestal/67678,PED:SST:C523685
building/50596,BUILD:SDU:C534453
anchors/10091,ANCH:CO:C46190
st_struct_pedestal/69095,PED:SST:C531135
st_struct_pedestal/67102,PED:CPM:C532968
st_struct_pedestal/68037,PED:SST:C547653
building/49751,BUILD:MDU::9071908
building/50814,BUILD:SDU:C549208
st_struct_pedestal/69889,PED:CPM:C547223
building/49639,BUILD:BUS:C572040
building/48734,BUILD:SDU:C538581
building/50854,BUILD:MDU::9103213
st_struct_pedestal/67992,PED:SST:C546578
pole/42078,POL:PPOLE:C533223
pole/42051,POL:PPOLE:C534920
pole/41168,POL:PPOLE:C532747
st_struct_pedestal/68691,PED:JTPED:C535443
st_struct_pedestal/67737,PED:JSPED:C544660
pole/42191,POL:PPOLE:C546853
st_struct_pedestal/68589,PED:CPM:C539728
pole/42838,POL:PPOLE::7749280
anchors/10364,ANCH:CO:C47311
mywcom_route_junction/21844,SPJCT:SPJCT:C539290
st_struct_pedestal/69229,PED:SST:C558133
mywcom_route_junction/20909,SPJCT:SPJCT::9621322
building/50173,BUILD:BUS:C535707
building/48866,BUILD:PS:C570360
st_struct_pedestal/69988,PED:SST::11945162
pole/41057,POL:PPOLE:C543953
pole/42045,POL:PPOLE:C526314
st_struct_pedestal/70738,PED:JSPED:C534348
building/50543,BUILD:SDU:C537995
st_struct_pedestal/70353,PED:SST:C525882
st_struct_pedestal/69257,PED:SST:C539682
building/51128,BUILD:MDU::9202730
st_struct_pedestal/70619,PED:CPM:C539267
st_struct_pedestal/68536,PED:SST:C525693
st_struct_pedestal/67276,PED:SST:C537730
building/49221,BUILD:BUS:C547902
building/49217,BUILD:BUS::12639563
st_struct_pedestal/68908,PED:CPM:C536486
building/49076,BUILD:SDU:C546495
st_struct_pedestal/69861,PED:CPM:C532718
st_struct_pedestal/70605,PED:JSPED:C535394
building/49044,BUILD:SDU:C543565
mywcom_route_junction/21174,SPJCT:SPJCT:C548199
st_struct_pedestal/67820,PED:SST:C547191
pole/42383,POL:PPOLE:C539849
st_struct_pedestal/67571,PED:JSPED:C525983
st_struct_foreign_crossings/3274,FCROS:RRX:C53968
pole/41601,POL:PPOLE:C543986
building/49724,BUILD:SDU:C535842
pole/40988,POL:PPOLE:C523837
cabinet/2506,CAB:EC::12642763
pole/42002,POL:PPOLE:C528404
building/50011,BUILD:SDU:C528381
mywcom_route_junction/21479,PJCT:SPJCT::10434765
mywcom_route_junction/21913,SPJCT:SPJCT::12638603
anchors/10085,ANCH:CO:C45972
st_struct_pedestal/70574,PED:JSPED:C535303
anchors/10286,ANCH:CO:C47197
pole/41383,POL:PPOLE:C540263
st_struct_pedestal/69189,PED:CPM:C528176
pole/42510,POL:PPOLE:C539854
mywcom_route_junction/21244,SPJCT:SPJCT:D8007453
mywcom_route_junction/20964,SPJCT:SPJCT:C543705
pole/40968,POL:PPOLE:C536540
anchors/10192,ANCH:JOINT:C53540
st_struct_pedestal/68714,PED:JSPED:C535220
mywcom_route_junction/21228,PJCT:SPJCT::10434775
building/51196,BUILD:BUS:C538648
mywcom_route_junction/21575,SPJCT:SPJCT:C573802
st_struct_pedestal/67377,PED:CPM::10586154
st_struct_pedestal/68975,PED:SST:C544732
mywcom_route_junction/21674,SPJCT:SPJCT:C539300
building/50495,BUILD:MDU::9177135
building/48817,BUILD:SDU::12667459
mywcom_route_junction/21252,PJCT:SPJCT::10532811
anchors/10282,ANCH:CO:C46366
mywcom_route_junction/21340,SPJCT:SPJCT::12592202
building/51250,BUILD:SDU:C532083
st_struct_pedestal/69029,PED:SST::11009483
st_struct_pedestal/68104,PED:CPM:C571086
st_struct_pedestal/67455,PED:SST::7624155
pole/40905,POL:PPOLE:C544619
building/49925,BUILD:MDU:C570165
st_struct_pedestal/68086,PED:JSPED:C539064
st_struct_foreign_crossings/3105,FCROS:PLX:C52972
st_struct_pedestal/69085,PED:JSPED::8978741
pole/41502,POL:PPOLE:C531479
pole/41152,POL:PPOLE:C540238
building/50901,BUILD:SDU:C529675
pole/42334,POL:PPOLE:C529961
st_struct_pedestal/67418,PED:CPM:C570051
st_struct_pedestal/70809,PED:SST:C537722
building/49882,BUILD:MDU::9241450
anchors/10063,ANCH:CO:C46442
building/51433,BUILD:MDU::9136174
pole/42503,POL:PPOLE::7705771
building/51359,BUILD:SEB::12430930
mywcom_route_junction/21816,SPJCT:SPJCT:C538596
building/50586,BUILD:SDU:C527021
building/50883,BUILD:SDU::12667455
pole/40612,POL:PPOLE:C571914
st_struct_pedestal/70429,PED:CPM:C538522
building/48831,BUILD:SDU:C535357
st_struct_pedestal/68363,PED:SST::10599660
pole/42605,POL:PPOLE:C538876
st_struct_pedestal/69726,PED:SST::8391537
pole/41785,POL:PPOLE:C529947
building/49231,BUILD:SDU:C527714
tower/468,TOWER:TOWER:C571465
building/49006,BUILD:BUS:C571849
building/49066,BUILD:SDU:C534691
st_struct_pedestal/68236,PED:CPM:C527460
mywcom_route_junction/21641,PJCT:SPJCT::10058793
st_struct_pedestal/68858,PED:CPM:C528200
st_struct_pedestal/67050,PED:JSPED:C535080
st_struct_pedestal/70464,PED:SST:C549037
pole/42624,POL:PPOLE:C531082
pole/41708,POL:PPOLE:C523929
building/50448,BUILD:SDU:C548031
st_struct_pedestal/68593,PED:CPM:C537305
st_struct_pedestal/69419,PED:JSPED:C529926
st_struct_pedestal/67266,PED:SST:C547647
building/50458,BUILD:BUS::8798573
st_struct_pedestal/70110,PED:SST:C529275
pole/42590,POL:PPOLE:C546704
st_struct_pedestal/69008,PED:SST:C570639
st_struct_pedestal/68512,PED:CPM:C526654
building/51316,BUILD:BUS::10522122
st_struct_pedestal/70312,PED:JSPED::11475722
anchors/10471,ANCH:CO:C46606
st_struct_pedestal/70644,PED:CPM:C538035
building/49282,BUILD:SDU:C549868
st_struct_pedestal/69948,PED:SST::8547374
st_struct_pedestal/67351,PED:CPM:C538103
st_struct_pedestal/69284,PED:CPM:C526774
building/48846,BUILD:SDU:C540546
st_struct_pedestal/69050,PED:JSPED:C549273
building/49011,BUILD:SDU:C525433
building/50952,BUILD:SDU:C571905
pole/41340,POL:PPOLE:C547693
pole/42050,POL:PPOLE:C524199
building/51145,BUILD:BUS:C541881
mywcom_route_junction/21635,SPJCT:SPJCT::8344490
mywcom_route_junction/21651,SPJCT:SPJCT::8356383
pole/42261,POL:PPOLE:C536083
mywcom_route_junction/21372,SPJCT:SPJCT:C535497
building/50425,BUILD:SDU:C541978
st_struct_pedestal/68566,PED:SST::9650151
st_struct_pedestal/67210,PED:SST:C532201
st_struct_pedestal/67570,PED:JTPED:C572017
st_struct_pedestal/68192,PED:CPM:C548331
anchors/10018,ANCH:CO:C46129
st_struct_pedestal/67125,PED:CPM:C536458
building/50482,BUILD:SDU:C525601
mywcom_route_junction/21537,SPJCT:SPJCT:C572454
