id,name,location
st_struct_pedestal/93802,PED:SST:C530907,0101000020E61000008C14710AF0E55AC0C86B7F50DF2D4940
st_struct_pedestal/92409,PED:JSPED:C535457,0101000020E6100000F8327C04F1F35AC080BB05E25A264940
pole/52600,POL:PPOLE:C532775,0101000020E610000078EA9B780AF35AC0782FD37076224940
st_struct_pedestal/92407,PED:SST:C529260,0101000020E610000078D1FED79EE55AC0F8D30B80292E4940
st_struct_pedestal/90588,PED:SST:C532330,0101000020E61000001825C922B6F25AC0C096F6F143254940
pole/54517,POL:PPOLE:C537562,0101000020E6100000B4F871BA80F35AC038DED6B07B244940
pole/53649,POL:PPOLE:C531254,0101000020E6100000F432D0035FF25AC0F0E9908CB6254940
building/67534,BUILD:SDU:C532737,0101000020E6100000F4AE857CF7DB5AC0C0A3ABE6CC154940
building/66715,BUILD:SDU::12370830,0101000020E6100000688C5F4333EF5AC02001C7FEAF0D4940
pole/53863,POL:PPOLE:C531265,0101000020E610000080C8CE4D4EF25AC020A3D47C9A254940
pole/53595,POL:PPOLE:C528407,0101000020E610000098CD85BF96EA5AC02014E29EA2544940
anchors/14139,ANCH:CO:C46324,0101000020E6100000E4D1D93E2EF35AC0285EECCA62254940
anchors/14268,ANCH:JOINT:C53044,0101000020E6100000843861B836F25AC0A8DFA628DF254940
building/67160,BUILD:SDU:C571719,0101000020E61000005CF3DDBF4F075BC048241154AC324940
st_struct_pedestal/93150,PED:CPM:C527406,0101000020E610000004D4E02574E95AC048B35A7CA4514940
mywcom_route_junction/27376,SPJCT:SPJCT:C570089,0101000020E61000004C57BC0097F45AC0A8811F428D264940
building/66666,BUILD:SDU:C541147,0101000020E61000008857089435F65AC088377619D61A4940
mywcom_route_junction/27296,SPJCT:SPJCT:C536529,0101000020E61000000C50963150F55AC0E0BD440BFC244940
building/67628,BUILD:SDU:C531039,0101000020E61000001C911463A9E85AC0D866242E7F314940
pole/54241,POL:PPOLE:C525465,0101000020E610000044D254A0EDF15AC0109D0F83C4244940
st_struct_pedestal/92755,PED:JLAPD:C532471,0101000020E6100000A0C00A097BF25AC0289A380DDF254940
pole/53441,POL:PPOLE:C532679,0101000020E6100000F0B95451EEF25AC0E8E8EF7AF0224940
pole/53049,POL:PPOLE:C532946,0101000020E6100000D4D832D479F25AC0F8F5CB1347264940
st_struct_foreign_crossings/4780,FCROS:RRX:C53989,0101000020E6100000E0B65A8086F35AC0387FC1780A4C4940
st_struct_pedestal/92577,PED:CPM:C535323,0101000020E610000038663EBF46E75AC0281B39EC6D1C4940
st_struct_pedestal/91610,PED:JSPED:C526148,0101000020E6100000346692BE14F45AC04830268136254940
st_struct_pedestal/91107,PED:SST::9543883,0101000020E6100000A06725403CF35AC0000B77D312264940
st_struct_pedestal/91312,PED:CPM:C541372,0101000020E6100000D078366C5AFC5AC0683B7622D1254940
pole/53662,POL:PPOLE:C526933,0101000020E61000005079F2EB72F35AC0C864C3FDB4254940
st_struct_buried_splice_location/3936,CLOSR:BSCLS:C528348,0101000020E6100000F0E4EE0187EF5AC068F7885EA7364940
building/66614,BUILD:BUS::12613014,0101000020E6100000400F122876F45AC0682A676953244940
st_struct_pedestal/91050,PED:CPM:C533952,0101000020E6100000D894307585E05AC0409D465531304940
mywcom_route_junction/27284,SPJCT:SPJCT::7645274,0101000020E6100000A05A4E8606F25AC050075E0CE94A4940
building/67644,BUILD:SDU:C535221,0101000020E610000084B44EDB8DE55AC0F8FA3CAE5C0B4940
mywcom_route_junction/28128,SPJCT:SPJCT::8388998,0101000020E610000010C6E24630F45AC090432E1FE6254940
pole/53524,POL:PPOLE:C524045,0101000020E61000009CD74F34ACF15AC030A000BFC3244940
st_struct_vault/2750,VAULT:MH-S:C531630,0101000020E6100000D8170AB700F35AC078BCC56DBB264940
building/66923,BUILD:SDU::12667432,0101000020E6100000301F48924BF35AC0F0E5DD7C16234940
st_struct_pedestal/93582,PED:SST:C541723,0101000020E6100000A8C2040DD4EC5AC0E0E044F4EB2A4940
mywcom_route_junction/27399,SPJCT:SPJCT:C535213,0101000020E610000004815B98E1E55AC070B6DD64D10C4940
st_struct_pedestal/93462,PED:JSPED:C544669,0101000020E6100000A475537EDDF35AC0D021EC5848224940
pole/53899,POL:PPOLE:C524071,0101000020E6100000BC01BEBFA7F15AC06040F6E713254940
anchors/14317,ANCH:CO:C46660,0101000020E610000040540C506DF25AC01029729A1B254940
building/67907,BUILD:SDU:C537929,0101000020E61000006CB3065C88E55AC048313D57972D4940
building/67694,BUILD:SDU:C550285,0101000020E6100000685F1D20A8F95AC0C002F5592A2E4940
pole/52910,POL:PPOLE:C537373,0101000020E6100000C83E76B41DF35AC048D926D829234940
building/67801,BUILD:BUS:C550360,0101000020E6100000282AB7F4D5F15AC0F804CB765D234940
building/66778,BUILD:BUS::9908362,0101000020E6100000B4ACEBE5D1F25AC090E1158124264940
st_struct_pedestal/91077,PED:SST::11601509,0101000020E6100000C843764352F25AC0902BA452A5274940
anchors/14285,ANCH:CO::7607517,0101000020E6100000F811B7F144F35AC028891828C9254940
st_struct_pedestal/92756,PED:SST::8978774,0101000020E6100000B8D5A30B72F15AC018ABC8B34E264940
building/66265,BUILD:SDU:C537888,0101000020E6100000CC0E7E03CF055BC090F6CFD8393A4940
building/66567,BUILD:SDU::10534642,0101000020E610000040335065ADF25AC0C8056C168E244940
st_struct_pedestal/90684,PED:CPM:C532159,0101000020E6100000483CCBECE6FB5AC04896D221DA4E4940
pole/53087,POL:PPOLE:C526254,0101000020E610000058E57167B2F35AC008EC99E123254940
mywcom_route_junction/27246,SPJCT:SPJCT:C542928,0101000020E610000098CC1FA341F25AC0E0F6606620154940
anchors/14385,ANCH:JOINT::6992491,0101000020E6100000BC03010714F25AC03023AD7FB7234940
pole/52808,POL:PPOLE:C531390,0101000020E6100000208C3F54D1F25AC020E7FDECB8244940
anchors/14164,ANCH:CO:C47287,0101000020E61000005829699D8FF25AC0986E36B654254940
building/66876,BUILD:MDU::9134892,0101000020E61000005047459E0FF25AC0880E4E9FF8234940
pole/53960,POL:PPOLE:C526236,0101000020E61000004857D453B0F35AC0F8D684AAD4244940
anchors/14542,ANCH:JOINT:C46844,0101000020E61000006C208FA67BF25AC048530DCD45264940
pole/54575,POL:PPOLE:C542214,0101000020E61000001835BCDFBCF25AC04036A13447234940
st_struct_pedestal/94202,PED:JSPED:C570701,0101000020E610000018FD848DB4F45AC0C8ABA3B23A264940
anchors/14629,ANCH:JOINT::7013923,0101000020E610000020794E7DB7F15AC050D50B7878244940
pole/54127,POL:PPOLE:C542553,0101000020E610000098E5DB508BF15AC0285E945CA2244940
st_struct_foreign_crossings/4691,FCROS:PLX:C47431,0101000020E6100000782B8F91F30D5BC0E8BEEAD57B2A4940
building/68334,BUILD:BUS:C570656,0101000020E61000001882B041E9F15AC00885AA335F234940
pole/52486,POL:PPOLE:C539849,0101000020E610000014A4A93689F25AC0D88E6F7D05234940
st_struct_pedestal/93949,PED:JSPED::11475722,0101000020E610000080A6EBAA9CF25AC0A0D9F0EC19244940
st_struct_pedestal/94125,PED:CPM:C536789,0101000020E6100000E8FE9D2CD6135BC0D06F873C382F4940
st_struct_pedestal/90760,PED:SST::10962444,0101000020E6100000D84F266B7DF15AC0A032F0093D244940
st_struct_pedestal/91423,PED:SST::9669978,0101000020E61000007C5A1AFF8BF75AC058159103E4244940
pole/54313,POL:PPOLE:C529938,0101000020E610000060AB7070CEF25AC04846144EA3254940
st_struct_pedestal/92675,PED:SST:C550316,0101000020E6100000CC2091F80DF15AC0004B5115B0274940
pole/53738,POL:PPOLE:C536078,0101000020E61000001034F4BCECF15AC0D04F3BE0A0244940
st_struct_pedestal/91231,PED:CPM:C534496,0101000020E6100000800A19581FF95AC0E0B598CD130B4940
st_struct_foreign_crossings/4655,FCROS:PLX:C47929,0101000020E6100000E40051C8BFEF5AC030CC1929D22F4940
pole/52743,POL:PPOLE:C548397,0101000020E6100000280E070C49F35AC070B1AF9D31264940
st_struct_pedestal/91747,PED:SST:C537690,0101000020E6100000B48DCA4302F25AC038E46BDED7224940
pole/53674,POL:PPOLE:C546630,0101000020E6100000CCC05D3017F25AC020836A5D8C264940
anchors/14105,ANCH:JOINT::6994708,0101000020E61000003CC7DDA653F25AC0607DFA4468234940
st_struct_foreign_crossings/4749,FCROS:PLX:C53902,0101000020E6100000042779E009E45AC0D8DF5BC3D22E4940
pole/52481,POL:PPOLE::7749282,0101000020E6100000D8E8FC11AFF25AC0B0E4B0BC2A244940
pole/52270,POL:PPOLE:C544619,0101000020E6100000203FFAAA45F45AC0581E62F852244940
building/67825,BUILD:BUS:C543997,0101000020E6100000F896B06B98F45AC0086D977580244940
st_struct_pedestal/92413,PED:JTPED:C534155,0101000020E61000003882568BA8F45AC0A8069A3C56264940
pole/53092,POL:PPOLE:C530120,0101000020E6100000840E77B1EDF25AC028300728AA254940
st_struct_pedestal/94015,PED:JSPED:C570178,0101000020E610000038F1324900F45AC03028525539224940
building/68673,BUILD:BUS:C532340,0101000020E610000004FEE882B7F25AC0C8E7752E46254940
building/68001,BUILD:SDU:C526606,0101000020E6100000308D60C2ECDC5AC0B80055C5DC414940
st_struct_pedestal/91595,PED:SST::10615248,0101000020E61000005CC88AE4A2F75AC0D8CF28EBE4244940
pole/52505,POL:PPOLE:C523781,0101000020E6100000C8247B68C5F35AC008A735D5AC244940
anchors/14145,ANCH:CO:C46527,0101000020E6100000D090C8A903F35AC008FF59C8A3254940
building/66214,BUILD:SDU:C542109,0101000020E6100000A8BC136FE1F05AC080BF218C930C4940
st_struct_pedestal/93008,PED:SST:C529544,0101000020E6100000889CC558F4E55AC00058F36F192E4940
st_struct_pedestal/91468,PED:SST:C539876,0101000020E6100000E497F80B2C055BC038784866F23A4940
pole/53962,POL:PPOLE:C526570,0101000020E61000008CCD385486F35AC088C83F594F254940
building/66948,BUILD:BUS:C571800,0101000020E6100000E8DEC727BDE95AC0A8706287B2154940
anchors/14266,ANCH:CO:C52907,0101000020E6100000A89BE930AFF25AC0D02644E920254940
st_struct_pedestal/94320,PED:CPM:C533122,0101000020E61000000023D6B27AF05AC020654AAC8B064940
st_struct_pedestal/92917,PED:JSPED:C525987,0101000020E6100000DC1403E2FDF35AC0008D682E7C254940
st_struct_pedestal/91054,PED:CPM:C547195,0101000020E6100000404CA630CDFD5AC0886A7D10D0234940
st_struct_pedestal/92055,PED:JSPED:C529977,0101000020E6100000C0FA2AECEEF35AC080170F8C4F264940
st_struct_buried_splice_location/3900,CLOSR:BSCLS:C544514,0101000020E6100000801850BE2CF45AC050F4F12477244940
building/68543,BUILD:SDU:C542910,0101000020E61000002CF09B16AAF25AC018AE7C40E7144940
mywcom_route_junction/27371,SPJCT:SPJCT::9541047,0101000020E6100000F001EC6968F35AC0909E36D80B264940
st_struct_pedestal/90974,PED:CPM:C530548,0101000020E610000088DE4CC6BDEA5AC068630D00DD4F4940
building/66477,BUILD:SDU:C541975,0101000020E610000020FE1C770EF05AC058753C2404174940
st_struct_pedestal/91487,PED:JUPED::8492655,0101000020E61000002852991680F35AC0A0AA1EAA55224940
building/66458,BUILD:SDU:C528088,0101000020E610000008580DEA04E45AC0E8ECAC69201C4940
building/67090,BUILD:BUS::7615516,0101000020E6100000B402877354F15AC028A56D5703284940
pole/53241,POL:PPOLE:C547868,0101000020E6100000780BAA61ADF45AC0006617A983244940
st_struct_pedestal/92042,PED:CPM:C533099,0101000020E610000034CA116A7AF05AC048147A9ADF094940
pole/53170,POL:PPOLE:C530183,0101000020E610000014A266EF5CF35AC00815F34BBB254940
anchors/14200,ANCH:JOINT:C53769,0101000020E6100000482FAE1449F35AC0187356FF38264940
mywcom_route_junction/28049,SPJCT:SPJCT:C537565,0101000020E6100000E433A59746F35AC0B08E64753C234940
st_struct_pedestal/93345,PED:CPM:C527626,0101000020E61000000C4DBD94F8F75AC0B85ECAC8F24C4940
mywcom_route_junction/27585,PJCT:SPJCT::10303250,0101000020E610000004DB78452AF35AC090056AA3CD244940
st_struct_pedestal/94115,PED:JTPED:C546467,0101000020E61000003C7DB0FE22F45AC0707E706935264940
st_struct_pedestal/90549,PED:JTPED:C572004,0101000020E610000068CE7F178FF35AC0C88FACF441264940
anchors/14148,ANCH:JOINT:C46137,0101000020E610000044C5835695F15AC048494DCAC3244940
pole/53539,POL:PPOLE:C529128,0101000020E610000008D0140C37F35AC048C158EEAB234940
st_struct_pedestal/91889,PED:SST:C542683,0101000020E61000005816A9B62FF15AC0F02CB978222C4940
st_struct_pedestal/93432,PED:CPM:C541647,0101000020E61000003C52217741EB5AC0F8395FD5A12B4940
anchors/14329,ANCH:JOINT:C46617,0101000020E6100000B85B75F742F25AC010D364B7F0244940
building/67725,BUILD:MDU::9106736,0101000020E61000004068B94335F45AC0509851159B264940
anchors/14578,ANCH:JOINT:C47323,0101000020E6100000C47B1F58BFF25AC060E7774BC6254940
mywcom_route_junction/27490,SPJCT:SPJCT:C544681,0101000020E6100000186B3F4CF4F35AC070A8FD4824224940
building/67210,BUILD:SDU:C557379,0101000020E61000008C67607CE2F35AC098DA6859271F4940
building/67365,BUILD:SDU:C536755,0101000020E61000009C6A92F728F15AC0B0D134F367414940
building/68736,BUILD:BUS::12845979,0101000020E61000002C0836C57BF15AC0D0F8544151244940
st_struct_pedestal/92558,PED:JSPED::9797325,0101000020E61000007816C15577F15AC0D0799EF696284940
mywcom_route_junction/28100,SPJCT:SPJCT::8459052,0101000020E610000080613F1256F35AC0C87249AAF6214940
st_struct_pedestal/92551,PED:CPM:C529799,0101000020E6100000DCAACDFAD2F25AC040FD9103E54C4940
building/67315,BUILD:SDU:C527219,0101000020E610000034966E1AD4E45AC0008307E7024D4940
mywcom_route_junction/27835,SPJCT:SPJCT::9650147,0101000020E6100000A8CB5EF3E0EF5AC0F0F6001A7B284940
st_struct_pedestal/91000,PED:JSPED::8978740,0101000020E610000078CC65755BF15AC0E8D236A053264940
building/66813,BUILD:BUS:C572849,0101000020E610000098AF6AC7CFF35AC0B0EA48A2554C4940
building/67992,BUILD:SDU:C544813,0101000020E610000038CE2DA7D6EF5AC0685BCCF01B294940
st_struct_pedestal/90820,PED:SST:C529477,0101000020E6100000442B5976CAE55AC070081D2D342E4940
building/67762,BUILD:SDU:C557403,0101000020E610000010F5DB077BFA5AC020BC4CA0CA234940
building/66595,BUILD:SDU:C548690,0101000020E61000008874FAD27FF85AC0989CBFE876324940
building/68390,BUILD:BUS:C533183,0101000020E6100000A4FCFEDC56F35AC030CD912883254940
building/68228,BUILD:SDU:C540899,0101000020E610000024129D7CD2F35AC0D87499410C314940
st_struct_pedestal/93726,PED:CPM:C528134,0101000020E6100000FCF8ED1919F25AC020EAC1EE85364940
st_struct_pedestal/91351,PED:CPM:C557495,0101000020E6100000F00E377A91F85AC0403F6046BA254940
anchors/14382,ANCH:CO:C53567,0101000020E6100000DC5C381AC4F35AC05042015F7A244940
st_struct_pedestal/93607,PED:CPM:C538439,0101000020E61000001C3F792A70045BC068245CE4383C4940
st_struct_pedestal/92097,PED:SST::8312831,0101000020E610000044EC2ADC06F85AC0C87CAAF1EF244940
st_struct_pedestal/91095,PED:CPM:C530503,0101000020E61000007C5A5963AFEA5AC0D8876199144D4940
building/68016,BUILD:MDU::9103212,0101000020E610000018D9B8A5A5F25AC0404D27582A254940
mywcom_route_junction/27378,SPJCT:SPJCT:D8007500,0101000020E61000008CDE0182FFF25AC0587FC27BBC264940
building/68467,BUILD:SDU:C534461,0101000020E610000070181AEFD1E95AC080172DE229164940
pole/53881,POL:PPOLE:C534604,0101000020E6100000904F5D3318EC5AC0A0A0A6C666244940
st_struct_buried_splice_location/3965,CLOSR:BSCLS:C558342,0101000020E6100000D0F73B90ACF65AC0B0D755CA70284940
pole/53616,POL:PPOLE:C539862,0101000020E61000001886398890F25AC000712A9B37234940
st_struct_pedestal/92724,PED:CPM:C529343,0101000020E610000010E8EBB064DE5AC0E0F92EDA60234940
pole/54211,POL:PPOLE:C529139,0101000020E6100000306F8C9F31F35AC0F0EA048AD1234940
building/67382,BUILD:BUS::12673178,0101000020E6100000A4630125BBF15AC0908EBE2BFD234940
st_struct_pedestal/94153,PED:CPM:C534101,0101000020E61000003804AC5AF4E45AC068C3BB45A8184940
building/66242,BUILD:SDU:C546292,0101000020E6100000BC187942D7F75AC000B6A34239144940
st_struct_pedestal/92873,PED:JSPED::10669717,0101000020E6100000D4F9457656F25AC018A1116C5C244940
st_struct_pedestal/93354,PED:CPM:C548773,0101000020E6100000884F06E9F7EE5AC0109D08C95F1C4940
pole/53100,POL:PPOLE::7748960,0101000020E6100000A872E8C7FBF35AC0301564364E244940
building/67415,BUILD:SDU:C546236,0101000020E6100000E8A4102BF0FB5AC03077000DF4144940
building/67991,BUILD:SDU:C541139,0101000020E61000004C606AE6F1F55AC0505B6253D11C4940
building/67938,BUILD:BUS:C549684,0101000020E6100000484AAC52DBF75AC0B0360AD991244940
building/66933,BUILD:SDU:C531203,0101000020E6100000E487FBDC91F35AC070AD65BB0D4B4940
st_struct_buried_splice_location/3980,CLOSR:BSCLS:C572051,0101000020E610000098A8737F74F75AC01028D98C013E4940
building/66475,BUILD:SDU:C534552,0101000020E610000080741B4E65FD5AC04080FAA69B0A4940
pole/53901,POL:PPOLE:C547874,0101000020E61000006864015AADF45AC08021C66665244940
building/66794,BUILD:BUS::12669322,0101000020E6100000689EC8380BF35AC0A8A8A7BA40234940
mywcom_route_junction/27513,SPJCT:SPJCT:C548246,0101000020E6100000B020090549F15AC0B8CC4D9437214940
st_struct_pedestal/92744,PED:SST:C534434,0101000020E61000005413EEDC6EF35AC0601820A6840D4940
st_struct_pedestal/92473,PED:SST:C547700,0101000020E6100000B4D2ABCE58F35AC098C4DCFF11264940
building/67788,BUILD:SDU:C546172,0101000020E6100000849373E36FF65AC0D89E972C9C154940
mywcom_route_junction/27878,SPJCT:SPJCT:C547220,0101000020E61000005C7B18BAEFFD5AC0A0C3F23DDC234940
pole/52738,POL:PPOLE:C524201,0101000020E6100000183EBEC445F15AC0F07013D93A254940
mywcom_route_junction/28230,SPJCT:SPJCT:C539910,0101000020E6100000E04D42DFB9D95AC0306FA3A883334940
pole/52761,POL:PPOLE:C525425,0101000020E6100000E0BC729CBFF15AC01017F3BFD1244940
pole/53465,POL:PPOLE:C531281,0101000020E6100000F828E31239F25AC0A0A47129A0254940
building/66233,BUILD:BUS::12614940,0101000020E61000002843A1DACAF45AC0B03C7DAE7D244940
building/66506,BUILD:BUS:C524002,0101000020E610000034C85ECE90F45AC0189977A4D3244940
building/68350,BUILD:SDU:C534983,0101000020E6100000B05D959CF7E85AC0989F8B5B4C0D4940
st_struct_vault/2735,VAULT:FTTX::8697770,0101000020E61000008836114708F25AC0385444D424274940
anchors/14430,ANCH:JOINT:C46774,0101000020E610000024D60FD547F35AC0E8E516DE98254940
st_struct_pedestal/92333,PED:SST::7388333,0101000020E610000090FB09A63BEF5AC0903D38C8F90D4940
pole/53827,POL:PPOLE::12613009,0101000020E61000004423C31D54F55AC0B09F582392244940
mywcom_route_junction/27700,SPJCT:SPJCT::8388989,0101000020E6100000680E76AE3BF45AC0E0FFA1AFCC254940
st_struct_pedestal/91150,PED:SST:C542843,0101000020E6100000004ADDAA98F55AC0A8FF8B58E5244940
building/66566,BUILD:SDU::10077962,0101000020E6100000E4F0328BBCF75AC0287DA78A282D4940
building/67624,BUILD:SDU:C537849,0101000020E61000003C4B9F3C5D075BC0F03FDC899D364940
st_struct_pedestal/92620,PED:CPM:C533103,0101000020E6100000A8C8A46347F05AC058464A1DDE094940
pole/54488,POL:PPOLE:C534237,0101000020E6100000342FA27BE3F25AC008C4BA7728244940
st_struct_pedestal/94093,PED:CPM:C542423,0101000020E610000040C17BFDDFEC5AC08075281F8F2D4940
mywcom_route_junction/27504,SPJCT:SPJCT::9043729,0101000020E6100000D423E7A628F35AC0085D459094244940
pole/53280,POL:PPOLE:C528415,0101000020E610000098480DC6B8EA5AC0E80E76B88D544940
building/68042,BUILD:BUS:C549495,0101000020E6100000543756E3BEF25AC0383D8951D5264940
st_struct_pedestal/91642,PED:CPM:C527397,0101000020E6100000248A1BADE6E95AC0402CCE9725494940
pole/53644,POL:PPOLE:C530051,0101000020E6100000447E098479F25AC098AE6CFB6B254940
building/67203,BUILD:SDU:C543962,0101000020E6100000E0113ABA9AF15AC0109F09F419304940
cabinet/2816,CAB:JWI:C571809,0101000020E610000084B1C2837FF15AC0F8C2924FE8274940
building/68309,BUILD:SDU:C541980,0101000020E6100000889D513C8CF05AC0D0E45FC179164940
pole/52580,POL:PPOLE:C571060,0101000020E6100000B4F2447079F25AC088FEA92846264940
mywcom_route_junction/27430,SPJCT:SPJCT:C550507,0101000020E610000034762B79ACF15AC090AA089F7C274940
st_struct_pedestal/92208,PED:SST::9373064,0101000020E610000008C9AB6EF3F15AC0F83F6055E5234940
st_struct_pedestal/92661,PED:CPM:C539422,0101000020E6100000B8CDB142C5EC5AC0E08673D5C8284940
st_struct_pedestal/93973,PED:CPM:C533885,0101000020E61000007C5045615FE45AC0307532D39E2E4940
st_struct_pedestal/91535,PED:CPM:C534483,0101000020E610000030534D5549F75AC018BADFFCA10D4940
cabinet/2819,CAB:JWI:C535111,0101000020E61000006407F92C11F35AC0E0EA9E8180244940
st_struct_pedestal/92234,PED:JSPED:C526107,0101000020E610000008795DEF19F45AC0D07918BD87254940
st_struct_pedestal/93118,PED:SST::11601507,0101000020E6100000780DD80D6FF25AC098B381256B274940
anchors/14256,ANCH:JOINT:C46515,0101000020E6100000186A3F12E9F25AC0280A782FFD244940
pole/54196,POL:PPOLE:C541040,0101000020E6100000A474534412EF5AC098F594CF440E4940
pole/53324,POL:PPOLE:C527269,0101000020E6100000A0C9C3172DF35AC0F00198D736254940
pole/52506,POL:PPOLE::7749286,0101000020E6100000EC46FEE498F25AC02045CAA72B244940
st_struct_pedestal/92975,PED:SST:C548658,0101000020E6100000B4CE7EF867E65AC0981152E2F32D4940
mywcom_route_junction/27790,SPJCT:SPJCT:C540435,0101000020E61000001C317D2690F35AC0A84169C6A7224940
pole/53987,POL:PPOLE:C537242,0101000020E61000006CACDFDA76F35AC078F28BAD48244940
st_struct_pedestal/92641,PED:SST:C543738,0101000020E610000004947DF258F45AC048E7C11F36244940
st_struct_pedestal/91553,PED:CPM:C530137,0101000020E6100000385E65933AEC5AC0F0E526538D4C4940
pole/53405,POL:PPOLE:C524171,0101000020E610000084F5CAE574F15AC0004F7A7C0E254940
st_struct_pedestal/93163,PED:CPM:C542077,0101000020E61000009471E6667EF05AC008E5A3504C114940
pole/53111,POL:PPOLE:C524328,0101000020E6100000F0529023A6F15AC0388922C0C3244940
st_struct_pedestal/93644,PED:JSPED:C544758,0101000020E6100000DC179F1BBDEF5AC018DE6BC9E9284940
st_struct_pedestal/92612,PED:CPM:C525671,0101000020E6100000387E846E8AE55AC0088426C10F3B4940
anchors/14245,ANCH:CO:C47715,0101000020E61000003841004804EF5AC0101E39E1440E4940
st_struct_pedestal/92678,PED:SST::7624155,0101000020E61000001C44F0C706F25AC0B00F8AD1A6264940
st_struct_pedestal/94264,PED:SST::10115082,0101000020E610000054CD990BE1F45AC050BAE4BA14254940
pole/52571,POL:CPOLE:C572854,0101000020E610000034872A5019F35AC01866BEA9A6234940
anchors/14225,ANCH:CO:C46304,0101000020E610000028186C5518F35AC058A0904978254940
building/66305,BUILD:BUS:C571269,0101000020E610000080B200D8A6F45AC0502629AE3F244940
building/67303,BUILD:BUS:C571651,0101000020E6100000949FE6A7C2F35AC0404A47016E244940
pole/53604,POL:PPOLE:C523615,0101000020E6100000E487075070F15AC048CE5971BA254940
mywcom_route_junction/27429,PJCT:SPJCT::10058785,0101000020E61000008C59A5DD10F35AC0E81A43C644244940
